sentence,difficulty
"38 CHAPITRE VI Qui donnera peut-être au lecteur l’envie d’aller faire un tour dans les bureaux de « la Centenaire » Le lendemain, Kin-Fo, dont le dédain pour les choses de ce monde ne se démentit pas un instant, quitta seul son habitation.",B1
"De son pas toujours égal, il descendit la rive droite du Creek.",B1
"Arrivé au pont de bois, qui met la concession anglaise en communication avec la concession américaine, il traversa la rivière et se dirigea vers une maison d’assez belle apparence, élevée entre l’église des Missions et le consulat des États-Unis.",B1
"Au fronton de cette maison se développait une large plaque de cuivre, sur laquelle apparaissait cette inscription en lettres tumulaires : LA CENTENAIRE, Compagnie d’assurances sur la vie.",B1
Capital de garantie : 20 millions de dollars.,B1
Agent principal : WILLIAM J. BIDULPH.,B1
"Kin-Fo poussa la porte, que défendait un second battant capitonné, et se trouva dans un bureau, divisé en deux compartiments par une simple balustrade à hauteur d’appui.",B1
"Quelques cartonniers, des livres à fermoirs de nickel, une caisse américaine à secrets se défendant d’elle- même, deux ou trois tables où travaillaient les commis de l’agence, un secrétaire compliqué, réservé à l’honorable William J. Bidulph, tel était l’ameublement de cette pièce, qui semblait appartenir à une maison du Broadway, et non à une habitation bâtie sur les bords du Wousung.",B1
"William J. Bidulph était l’agent principal, en Chine, de la compagnie d’assurances contre l’incendie et sur la vie, dont le siège social se",B1
39 trouvait à Chicago.,B1
"La Centenaire,  un bon titre et qui devait attirer les clients,  la Centenaire, très renommée aux États-Unis, possédait des succursales et des représentants dans les cinq parties du monde.",B1
"Elle faisait des affaires énormes et excellentes, grâce à ses statuts, très hardiment et très libéralement constitués, qui l’autorisaient à assurer tous les risques.",B1
"Aussi, les Célestials commençaient-ils à suivre ce moderne courant d’idées, qui remplit les caisses des compagnies de ce genre.",B1
"Grand nombre de maisons de l’Empire du Milieu étaient garanties contre l’incendie, et les contrats d’assurances en cas de mort, avec les combinaisons multiples qu’ils comportent, ne manquaient pas de signatures chinoises.",B1
"La plaque de la Centenaire s’écartelait déjà au fronton des portes shanghaiennes, et, entre autres, sur les pilastres du riche yamen de Kin-Fo.",B1
"Ce n’était donc pas dans l’intention de s’assurer contre l’incendie, que l’élève de Wang venait rendre visite à l’honorable William J. Bidulph.",B1
« Monsieur Bidulph ?,B1
» demanda-t-il en entrant.,B1
"William J. Bidulph était là, « en personne », comme un photographe qui opère lui-même, toujours à la disposition du public,  un homme de cinquante ans, correctement vêtu de noir, en habit, en cravate blanche, toute sa barbe, moins les moustaches, l’air bien américain.",B1
« À qui ai-je l’honneur de parler ?,B1
demanda William J. Bidulph.,B1
" À monsieur Kin-Fo, de Shang-Haï.",B1
 Monsieur Kin-Fo !… un des clients de la Centenaire… police numéro vingt-sept mille deux cent…  Lui-même.,B1
" Serais-je assez heureux, monsieur, pour que vous eussiez besoin de mes services ?",B1
" Je désirerais vous parler en particulier, » répondit Kin-Fo.",B1
"La conversation entre ces deux personnes devait se faire d’autant plus facilement, que William J. Bidulph parlait aussi bien le chinois que Kin-Fo parlait l’anglais.",B1
"Le riche client fut donc introduit, avec les égards qui lui étaient dus, dans un cabinet, tendu de sourdes tapisseries, fermé de doubles portes, où l’on eût pu comploter le renversement de la dynastie des Tsing, sans crainte d’être entendu des plus fins tipaos du Céleste Empire.",B1
"40 « Monsieur, dit Kin-Fo, dès qu’il se fut assis dans une chaise à bascule, devant une cheminée chauffée au gaz, je désirerais traiter avec votre Compagnie, et faire assurer à mon décès le payement d’un capital dont je vous indiquerai tout à l’heure le montant.",B1
" Monsieur, répondit William J. Bidulph, rien de plus simple.",B1
"Deux signatures, la vôtre et la mienne, au bas d’une police, et l’assurance sera faite, après quelques formalités préliminaires.",B1
"Mais, monsieur… permettez-moi cette question… vous avez donc le désir de ne mourir qu’à un âge très avancé, désir bien naturel d’ailleurs ?",B1
"Le plus ordinairement, l’assurance sur la vie indique chez l’assuré la crainte qu’une mort trop prochaine…  Oh !",B1
"répondit William J. Bidulph le plus sérieusement du monde, cette crainte ne se produit jamais chez les clients de la Centenaire !",B1
Son nom ne l’indique-t-il pas ?,B1
"S’assurer chez nous, c’est prendre un brevet de longue vie !",B1
"Je vous demande pardon, mais il est rare que nos assurés ne dépassent pas la centaine… très rare… très rare !… Dans leur intérêt, nous devrions leur arracher la vie !",B1
"Aussi, faisons-nous des affaires superbes !",B1
"Donc, je vous préviens, monsieur, s’assurer à la Centenaire, c’est la quasi-certitude d’en devenir un soi- même !",B1
"» fit tranquillement Kin-Fo, en regardant de son œil froid William J. Bidulph.",B1
"L’agent principal, sérieux comme un ministre, n’avait aucunement l’air de plaisanter.",B1
"« Quoi qu’il en soit, reprit Kin-Fo, je désire me faire assurer pour deux cent mille dollars.",B1
" Nous disons un capital de deux cent mille dollars, » répondit William J. Bidulph.",B1
"Et il inscrivit sur un carnet ce chiffre, dont l’importance ne le fit pas même sourciller.",B1
"« Vous savez, ajouta-t-il, que l’assurance est de nul effet, et que toutes les primes payées, quel qu’en soit le nombre, demeurent acquises à la Compagnie, si la personne sur la tête de laquelle repose l’assurance perd la vie par le fait du bénéficiaire du contrat ?",B1
 Je le sais.,B1
" Et quels risques prétendez-vous assurer, mon cher monsieur ?",B1
"41  Les risques de voyage par terre ou par mer, et ceux de séjour hors des limites du Céleste Empire ?",B1
 Les risques de condamnation judiciaire ?,B1
 Les risques de duel ?,B1
 Les risques de service militaire ?,B1
 Alors les surprimes seront fort élevées ?,B1
 Je payerai ce qu’il faudra.,B1
" Mais, ajouta Kin-Fo, il y a un autre risque très important, dont vous ne parlez pas.",B1
Je croyais que les statuts de la Centenaire l’autorisaient à assurer aussi le suicide ?,B1
" Parfaitement, monsieur, parfaitement, répondit William J. Bidulph, qui se frottait les mains.",B1
C’est même là une source de superbes bénéfices pour nous !,B1
"Vous comprenez bien que nos clients sont généralement des gens qui tiennent à la vie, et que ceux qui, par une prudence exagérée, assurent le suicide, ne se tuent jamais.",B1
" N’importe, répondit Kin-Fo.",B1
"Pour des raisons personnelles, je désire assurer aussi ce risque.",B1
" À vos souhaits, mais la prime sera considérable !",B1
 Je vous répète que je payerai ce qu’il faudra.,B1
" Nous disons donc, dit William J. Bidulph, en continuant d’écrire sur son carnet, risques de mer, de voyage, de suicide…  Et, dans ces conditions, quel sera le montant de la prime à payer ?",B1
" Mon cher monsieur, répondit l’agent principal, nos primes sont établies avec une justesse mathématique, qui est tout à l’honneur de la Compagnie.",B1
"Elles ne sont plus basées, comme elles l’étaient autrefois, sur les tables de Duvillars… Connaissez-vous Duvillars ?",B1
 Je ne connais pas Duvillars.,B1
"42  Un statisticien remarquable, mais déjà ancien… tellement ancien, même, qu’il est mort.",B1
"À l’époque où il établit ses fameuses tables, qui servent encore à l’échelle de primes de la plupart des compagnies européennes, très arriérées, la moyenne de la vie était inférieure à ce qu’elle est présentement, grâce au progrès de toutes choses.",B1
"Nous nous basons donc sur une moyenne plus élevée, et par conséquent plus favorable à l’assuré, qui paye moins cher et vit plus longtemps…  Quel sera le montant de ma prime ?",B1
"reprit Kin-Fo, désireux d’arrêter le verbeux agent, qui ne négligeait aucune occasion de placer ce boniment en faveur de la Centenaire.",B1
" Monsieur, répondit William J. Bidulph, j’aurai l’indiscrétion de vous demander quel est votre âge ?",B1
 Trente et un ans.,B1
" Eh bien, à trente et un ans, s’il ne s’agissait que d’assurer les risques ordinaires, vous payeriez, dans toute compagnie, deux quatre- vingt-trois pour cent.",B1
"Mais, à la Centenaire, ce ne sera que deux soixante-dix, ce qui fera annuellement, pour un capital de deux cent mille dollars, cinq mille quatre cents dollars.",B1
 Et dans les conditions que je désire ?,B1
" En assurant tous les risques, y compris le suicide ?…  Le suicide surtout.",B1
" Monsieur, répondit d’un ton aimable William J. Bidulph, après avoir consulté une table imprimée à la dernière page de son carnet, nous ne pouvons pas vous passer cela à moins de vingt-cinq pour cent.",B1
 Ce qui fera ?…  Cinquante mille dollars.,B1
 Et comment la prime doit-elle vous être versée ?,B1
" Tout entière ou fractionnée par mois, au gré de l’assuré.",B1
" Ce qui donnerait pour les deux premiers mois ?…  Huit mille trois cent trente-deux dollars, qui, s’ils étaient versés aujourd’hui 30 avril, mon cher monsieur, vous couvriraient jusqu’au 30 juin de la présente année.",B1
" Monsieur, dit Kin-Fo, ces conditions me conviennent.",B1
Voici les deux premiers mois de la prime.,B1
» Et il déposa sur la table une épaisse liasse de dollars-papiers qu’il tira de sa poche.,B1
43 « Bien… monsieur… très bien !,B1
répondit William J. Bidulph.,B1
"Mais, avant de signer la police, il y a une formalité à remplir.",B1
 Vous devez recevoir la visite du médecin de la Compagnie.,B1
 À quel propos cette visite ?,B1
" Afin de constater si vous êtes solidement constitué, si vous n’avez aucune maladie organique qui soit de nature à abréger votre vie, si vous nous donnez enfin des garanties de longue existence.",B1
 À quoi bon !,B1
"puisque j’assure même le duel et le suicide, fit observer Kin-Fo.",B1
"mon cher monsieur, répondit William J. Bidulph, toujours souriant, une maladie dont vous auriez le germe, et qui vous emporterait dans quelques mois, nous coûterait bel et bien deux cent mille dollars !",B1
" Mon suicide vous les coûterait aussi, je suppose !",B1
" Cher monsieur, répondit le gracieux agent principal, en prenant la main de Kin-Fo qu’il tapota doucement, j’ai déjà eu l’honneur de vous dire que beaucoup de nos clients assurent le suicide, mais qu’ils ne se suicident jamais.",B1
"D’ailleurs, il ne nous est pas défendu de les faire surveiller… Oh !",B1
avec la plus grande discrétion !,B1
" J’ajoute, comme une remarque qui m’est personnelle, que, de tous les clients de la Centenaire, ce sont précisément ceux-là qui lui payent le plus longtemps leur prime.",B1
"Voyons, entre nous, pourquoi le riche monsieur Kin-Fo se suiciderait-il ?",B1
 Et pourquoi le riche monsieur Kin-Fo s’assurerait-il ?,B1
"répondit William J. Bidulph, pour avoir la certitude de vivre très vieux, en sa qualité de client de la Centenaire !",B1
» Il n’y avait pas à discuter plus longuement avec l’agent principal de la célèbre compagnie.,B1
Il était tellement sûr de ce qu’il disait !,B1
"« Et maintenant, ajouta-t-il, au profit de qui sera faite cette assurance de deux cent mille dollars ?",B1
Quel sera le bénéficiaire du contrat ?,B1
" Il y aura deux bénéficiaires, répondit Kin-Fo.",B1
44  À parts égales ?,B1
" Non, à parts inégales.",B1
"L’un pour cinquante mille dollars, l’autre pour cent cinquante mille.",B1
" Nous disons pour cinquante mille, monsieur…  Wang.",B1
 Le philosophe Wang ?,B1
 Et pour les cent cinquante mille ?,B1
" Madame Lé-ou, de Péking.",B1
" De Péking, » ajouta William J. Bidulph, en finissant d’inscrire les noms des ayants-droit.",B1
Puis il reprit : « Quel est l’âge de madame Lé-ou ?,B1
" Vingt et un ans, répondit Kin-Fo.",B1
"fit l’agent, voilà une jeune dame qui sera bien vieille, quand elle touchera le montant du capital assuré !",B1
" Pourquoi, s’il vous plaît ?",B1
