sentence,difficulty
"Pour son compte, il avait sans doute le sentiment inné de l’équilibre, car il ne bronchait pas.",B1
"Les Islandais, quoique chargés grimpaient avec une agilité de montagnards.",B1
"À voir la hauteur de la cime du Sneffels, il me semblait impossible qu’on pût l’atteindre de ce côté, si l’angle d’inclinaison des pentes ne se fermait pas.",B1
"Heureusement, après une heure de fatigues et de tours de force, au milieu du vaste tapis de neige développé sur la croupe du volcan, une sorte d’escalier se présenta inopinément, qui simplifia notre ascension.",B1
"Il était formé par l’un de ces torrents de pierres rejetées par les éruptions, et dont le nom islandais est « stinâ ».",B1
"Si ce torrent n’eût pas été arrêté dans sa chute par la disposition des flancs de la montagne, il serait allé se précipiter dans la mer et former des îles nouvelles.",B1
"Tel il était, tel il nous servit fort ; la roideur des pentes s’accroissait, mais ces marches de pierres permettaient de les gravir aisément, et si rapidement même, qu’étant resté un moment en arrière pendant que mes compagnons continuaient leur ascension, je les aperçus déjà réduits, par l’éloignement, à une apparence microscopique.",B1
"À sept heures du soir nous avions monté les deux mille marches de l’escalier, et nous dominions une extumescence de la montagne, sorte d’assise sur laquelle s’appuyait le cône proprement dit du cratère.",B1
"La mer s’étendait à une profondeur de trois mille deux cents pieds ; nous avions dépassé la limite des neiges perpétuelles, assez peu élevée en Islande par suite de l’humidité constante du climat.",B1
Il faisait un froid violent ; le vent soufflait avec force.,B1
"Le professeur vit bien que mes jambes me refusaient tout service, et, malgré son impatience, il se décida à s’arrêter.",B1
"Il fit donc signe au chasseur, qui secoua la tête en disant : « Ofvanför.",B1
"64  Il paraît qu’il faut aller plus haut », dit mon oncle.",B1
Puis il demanda à Hans le motif de sa réponse.,B1
"« Mistour, répondit le guide.",B1
" Ja, mistour, répéta l’un des Islandais d’un ton effrayé.",B1
 Que signifie ce mot ?,B1
demandai-je avec inquiétude.,B1
" Vois », dit mon oncle.",B1
"Je portai mes regards vers la plaine ; une immense colonne de pierre ponce pulvérisée, de sable et de poussière s’élevait en tournoyant comme une trombe ; le vent la rabattait sur le flanc du Sneffels, auquel nous étions accrochés ; ce rideau opaque étendu devant le soleil produisait une grande ombre jetée sur la montagne.",B1
"Si cette trombe s’inclinait, elle devait inévitablement nous enlacer dans ses tourbillons.",B1
"Ce phénomène, assez fréquent lorsque le vent souffle des glaciers, prend le nom de « mistour » en langue islandaise.",B1
"« Hastigt, hastigt », s’écria notre guide.",B1
"Sans savoir le danois, je compris qu’il nous fallait suivre Hans au plus vite.",B1
"Celui-ci commença à tourner le cône du cratère, mais en biaisant, de manière à faciliter la marche.",B1
"Bientôt, la trombe s’abattit sur la montagne, qui tressaillit à son choc ; les pierres saisies dans les remous du vent volèrent en pluie comme dans une éruption.",B1
"Nous étions, heureusement, sur le versant opposé et à l’abri de tout danger ; sans la précaution du guide, nos corps déchiquetés, réduits en poussière, fussent retombés au loin comme le produit de quelque météore inconnu.",B1
Cependant Hans ne jugea pas prudent de passer la nuit sur les flancs du cône.,B1
"Nous continuâmes notre ascension en zigzag ; les quinze cents pieds qui restaient à franchir prirent près de cinq heures ; les détours, les biais et contremarches mesuraient trois lieues au moins.",B1
Je n’en pouvais plus ; je succombais au froid et à la faim.,B1
"L’air, un peu raréfié, ne suffisait pas au jeu de mes poumons.",B1
"Enfin, à onze heures du soir, en pleine obscurité, le sommet du Sneffels fut atteint, et, avant d’aller m’abriter à l’intérieur du cratère, j’eus le temps d’apercevoir « le soleil de minuit » au plus bas de sa carrière, projetant ses pâles rayons sur l’île endormie à mes pieds.",B1
65 XVI Le souper fut rapidement dévoré et la petite troupe se casa de son mieux.,B1
"La couche était dure, l’abri peu solide, la situation fort pénible, à cinq mille pieds au-dessus du niveau de la mer.",B1
"Cependant mon sommeil fut particulièrement paisible pendant cette nuit, l’une des meilleures que j’eusse passées depuis longtemps.",B1
Je ne rêvai même pas.,B1
"Le lendemain on se réveilla à demi gelé par un air très vif, aux rayons d’un beau soleil.",B1
Je quittai ma couche de granit et j’allai jouir du magnifique spectacle qui se développait à mes regards.,B1
"J’occupais le sommet de l’un des deux pics du Sneffels, celui du sud.",B1
"De là ma vue s’étendait sur la plus grande partie de l’île ; l’optique, commune à toutes les grandes hauteurs, en relevait les rivages, tandis que les parties centrales paraissaient s’enfoncer.",B1
"On eût dit qu’une de ces cartes en relief d’Helbesmer s’étalait sous mes pieds ; je voyais les vallées profondes se croiser en tous sens, les précipices se creuser comme des puits, les lacs se changer en étangs, les rivières se faire ruisseaux.",B1
"Sur ma droite se succédaient les glaciers sans nombre et les pics multipliés, dont quelques-uns s’empanachaient de fumées légères.",B1
"Les ondulations de ces montagnes infinies, que leurs couches de neige semblaient rendre écumantes, rappelaient à mon souvenir la surface d’une mer agitée.",B1
"Si je me retournais vers l’ouest, l’Océan s’y développait dans sa majestueuse étendue, comme une continuation de ces sommets moutonneux.",B1
"Où finissait la terre, où commençaient les flots, mon œil le distinguait à peine.",B1
"Je me plongeais ainsi dans cette prestigieuse extase que donnent les hautes cimes, et cette fois, sans vertige, car je m’accoutumais enfin à ces sublimes contemplations.",B1
"Mes regards éblouis se baignaient dans la transparente irradiation des rayons solaires, j’oubliais qui j’étais, où j’étais, pour vivre de la vie des elfes ou des sylphes, imaginaires habitants de la mythologie scandinave ; je m’enivrais de la volupté des hauteurs, sans songer aux abîmes dans lesquels ma destinée allait me plonger avant peu.",B1
"Mais je fus ramené au sentiment de la réalité par l’arrivée du professeur et de Hans, qui me rejoignirent au sommet du pic.",B1
"Mon oncle, se tournant vers l’ouest, m’indiqua de la main une légère vapeur, une brume, une apparence de terre qui dominait la ligne des flots.",B1
"« Le Groënland, dit-il.",B1
 Le Groënland ?,B1
" Oui ; nous n’en sommes pas à trente-cinq lieues, et, pendant les dégels, les ours blancs arrivent jusqu’à l’Islande, portés sur les glaçons du nord.",B1
Mais cela importe peu.,B1
Nous sommes au sommet du Sneffels ; voici deux,B1
"66 pics, l’un au sud, l’autre au nord.",B1
Hans va nous dire de quel nom les Islandais appellent celui qui nous porte en ce moment.,B1
"» La demande formulée, le chasseur répondit : « Scartaris.",B1
» Mon oncle me jeta un coup d’œil triomphant.,B1
« Au cratère !,B1
Le cratère du Sneffels représentait un cône renversé dont l’orifice pouvait avoir une demi-lieue de diamètre.,B1
"Sa profondeur, je l’estimais à deux mille pieds environ.",B1
"Que l’on juge de l’état d’un pareil récipient, lorsqu’il s’emplissait de tonnerres et de flammes.",B1
"Le fond de l’entonnoir ne devait pas mesurer plus de cinq cents pieds de tour, de telle sorte que ses pentes assez douces permettaient d’arriver facilement à sa partie inférieure.",B1
"Involontairement, je comparais ce cratère à un énorme tromblon évasé, et la comparaison m’épouvantait.",B1
"« Descendre dans un tromblon, pensai-je, quand il est peut-être chargé et qu’il peut partir au moindre choc, c’est œuvre de fous.",B1
» Mais je n’avais pas à reculer.,B1
"Hans, d’un air indifférent, reprit la tête de la troupe.",B1
Je le suivis sans mot dire.,B1
"Afin de faciliter la descente, Hans décrivait à l’intérieur du cône des ellipses très allongées ; il fallait marcher au milieu des roches éruptives, dont quelques-unes, ébranlées dans leurs alvéoles, se précipitaient en rebondissant jusqu’au fond de l’abîme.",B1
Leur chute déterminait des réverbérations d’échos d’une étrange sonorité.,B1
Certaines parties du cône formaient des glaciers intérieurs.,B1
"Hans ne s’avançait alors qu’avec une extrême précaution, sondant le sol de son bâton ferré pour y découvrir les crevasses.",B1
"À de certains passages douteux, il devint nécessaire de nous lier par une longue corde, afin que celui auquel le pied viendrait à manquer inopinément se trouvât soutenu par ses compagnons.",B1
"Cette solidarité était chose prudente, mais elle n’excluait pas tout danger.",B1
"Cependant, et malgré les difficultés de la descente sur des pentes que le guide ne connaissait pas, la route se fit sans accident, sauf la chute d’un ballot de cordes qui s’échappa des mains d’un Islandais et alla par le plus court jusqu’au fond de l’abîme.",B1
À midi nous étions arrivés.,B1
"Je relevai la tête, et j’aperçus l’orifice supérieur du cône, dans lequel s’encadrait un morceau de ciel d’une circonférence singulièrement réduite, mais presque parfaite.",B1
"Sur un point seulement se détachait le pic du Scartaris, qui s’enfonçait dans l’immensité.",B1
"Au fond du cratère s’ouvraient trois cheminées par lesquelles, au temps des éruptions du Sneffels, le foyer central chassait ses laves et ses vapeurs.",B1
Chacune de ces cheminées avait environ cent pieds de diamètre.,B1
Elles étaient là béantes sous nos pas.,B1
Je n’eus pas la force d’y plonger mes regards.,B1
"67 professeur Lidenbrock, lui, avait fait un examen rapide de leur disposition ; il était haletant ; il courait de l’une à l’autre, gesticulant et lançant des paroles incompréhensibles.",B1
"Hans et ses compagnons, assis sur des morceaux de lave, le regardaient faire ; ils le prenaient évidemment pour un fou.",B1
Tout à coup mon oncle poussa un cri ; je crus qu’il venait de perdre pied et de tomber dans l’un des trois gouffres.,B1
"Je l’aperçus, les bras étendus, les jambes écartées, debout devant un roc de granit posé au centre du cratère, comme un énorme piédestal fait pour la statue d’un Pluton.",B1
"Il était dans la pose d’un homme stupéfait, mais dont la stupéfaction fit bientôt place à une joie insensée.",B1
« Axel !,B1
"s’écria-t-il, viens !",B1
Ni Hans ni les Islandais ne bougèrent.,B1
"« Regarde », me dit le professeur.",B1
"Et, partageant sa stupéfaction, sinon sa joie, je lus sur la face occidentale du bloc, en caractères runiques à demi-rongés par le temps, ce nom mille fois maudit : « Arne Saknussemm !",B1
"s’écria mon oncle, douteras-tu encore ?",B1
"» Je ne répondis pas, et je revins consterné à mon banc de lave.",B1
"Combien de temps demeurai-je ainsi plongé dans mes réflexions, je l’ignore.",B1
"Tout ce que je sais, c’est qu’en relevant la tête je vis mon oncle et Hans seuls au fond du cratère.",B1
"Les Islandais avaient été congédiés, et maintenant ils redescendaient les pentes extérieures du Sneffels pour regagner Stapi.",B1
"Hans dormait tranquillement au pied d’un roc, dans une coulée de lave où il s’était fait un lit improvisé ; mon oncle tournait au fond du cratère, comme une bête sauvage dans la fosse d’un trappeur.",B1
