sentence,difficulty
Je ne vis personne à bord.,B2
"Or, me sentant fatigué par trente heures de route, et sachant que pour éviter le mal de mer c’est une précaution bonne à prendre de se coucher en arrivant et de ne pas bouger de son cadre pendant les premiers jours de la traversée, je me suis mis au lit incontinent, et j’ai consciencieusement dormi pendant trente-six heures, je vous prie de le croire.",B2
» Les auditeurs de Jacques Paganel savaient désormais à quoi s’en tenir sur sa présence à bord.,B2
"Le voyageur français, se trompant de navire, s’était embarqué pendant que l’équipage du Duncan assistait à la cérémonie de Saint-Mungo.",B2
Mais qu’allait dire,B2
"42 le savant géographe, lorsqu’il apprendrait le nom et la destination du navire sur lequel il avait pris passage ?",B2
"« Ainsi, monsieur Paganel, dit Glenarvan, c’est Calcutta que vous avez choisi pour point de départ de vos voyages ?",B2
Voir l’Inde est une idée que j’ai caressée pendant toute ma vie.,B2
C’est mon plus beau rêve qui va se réaliser enfin dans la patrie des éléphants et des Taugs.,B2
" Alors, monsieur Paganel, il ne vous serait point indifférent de visiter un autre pays ?",B2
" Non, mylord, cela me serait même désagréable, car j’ai des recommandations pour lord Sommerset, le gouverneur-général des Indes, et une mission de la Société de géographie que je tiens à remplir.",B2
vous avez une mission ?,B2
" Oui, un utile et curieux voyage à tenter, et dont le programme a été rédigé par mon savant ami et collègue M. Vivien de Saint-Martin.",B2
"Il s’agit, en effet, de s’élancer sur les traces des frères Schlaginweit, du colonel Waugh, de Webb, d’Hodgson, des missionnaires Huc et Gabet, de Moorcroft, de M. Jules Remy, et de tant d’autres voyageurs célèbres.",B2
"Je veux réussir là où le missionnaire Krick a malheureusement échoué en 1846 ; en un mot, reconnaître le cours du Yarou-Dzangbo-Tchou, qui arrose le Tibet pendant un espace de quinze cents kilomètres, en longeant la base septentrionale de l’Himalaya, et savoir enfin si cette rivière ne se joint pas au Brahmapoutre dans le nord-est de l’Assam.",B2
"La médaille d’or, mylord, est assurée au voyageur qui parviendra à réaliser ainsi l’un des plus vifs desiderata de la géographie des Indes.",B2
» Paganel était magnifique.,B2
Il parlait avec une animation superbe.,B2
Il se laissait emporter sur les ailes rapides de l’imagination.,B2
Il eût été aussi impossible de l’arrêter que le Rhin aux chutes de Schaffousen.,B2
"« Monsieur Jacques Paganel, dit lord Glenarvan, après un instant de silence, c’est là certainement un beau voyage et dont la science vous sera fort reconnaissante ; mais je ne veux pas prolonger plus longtemps votre erreur, et, pour le moment du moins, vous devez renoncer au plaisir de visiter les Indes.",B2
 Y renoncer !,B2
Et pourquoi ?,B2
 Parce que vous tournez le dos à la péninsule indienne.,B2
"le capitaine Burton…  Je ne suis pas le capitaine Burton, répondit John Mangles.",B2
43  Mais le Scotia ?,B2
 Ce navire n’est pas le Scotia !,B2
» L’étonnement de Paganel ne saurait se dépeindre.,B2
"Il regarda tour à tour lord Glenarvan, toujours sérieux, lady Helena et Mary Grant, dont les traits exprimaient un sympathique chagrin, John Mangles qui souriait, et le major qui ne bronchait pas ; puis, levant les épaules et ramenant ses lunettes de son front à ses yeux : « Quelle plaisanterie !",B2
Mais en ce moment ses yeux rencontrèrent la roue du gouvernail qui portait ces deux mots en exergue : « Le Duncan !,B2
le Duncan !,B2
» fit-il en poussant un véritable cri de désespoir !,B2
"Puis, dégringolant l’escalier de la dunette, il se précipita vers sa cabine.",B2
"Dès que l’infortuné savant eut disparu, personne à bord, sauf le major, ne put garder son sérieux, et le rire gagna jusqu’aux matelots.",B2
Se tromper de railway !,B2
Prendre le train d’Édimbourg pour celui de Dumbarton.,B2
Passe encore !,B2
"Mais se tromper de navire, et voguer vers le Chili quand on veut aller aux Indes, c’est là le fait d’une haute distraction.",B2
"« Au surplus, cela ne m’étonne pas de la part de Jacques Paganel, dit Glenarvan ; il est fort cité pour de pareilles mésaventures.",B2
"Un jour, il a publié une célèbre carte d’Amérique, dans laquelle il avait mis le Japon.",B2
"Cela ne l’empêche pas d’être un savant distingué, et l’un des meilleur géographes de France.",B2
 Mais qu’allons-nous faire de ce pauvre monsieur ?,B2
dit lady Helena.,B2
Nous ne pouvons l’emmener en Patagonie.,B2
 Pourquoi non ?,B2
répondit gravement Mac Nabbs ; nous ne sommes pas responsables de ses distractions.,B2
"Supposez qu’il soit dans un train de chemin de fer, le ferait-il arrêter ?",B2
" Non, mais il descendrait à la station prochaine, reprit lady Helena.",B2
" Eh bien, dit Glenarvan, c’est ce qu’il pourra faire, si cela lui plaît, à notre première relâche.",B2
"44 En ce moment, Paganel, piteux et honteux, remontait sur la dunette, après s’être assuré de la présence de ses bagages à bord.",B2
Il répétait incessamment ces mots malencontreux : le Duncan !,B2
le Duncan !,B2
Il n’en eût pas trouvé d’autres dans son vocabulaire.,B2
"Il allait et venait, examinant la mâture du yacht, et interrogeant le muet horizon de la pleine mer.",B2
Enfin il revint vers lord Glenarvan.,B2
« Et ce Duncan va ?… dit-il.,B2
" En Amérique, monsieur Paganel.",B2
 Et plus spécialement ?…  Α Concepcion.,B2
 Au Chili !,B2
Au Chili !,B2
s’écria l’infortuné géographe !,B2
Et ma mission des Indes !,B2
"Mais que vont dire M. de Quatrefages, le président de la commission centrale !",B2
Et M. d’Avezac !,B2
Et M. Cortambert !,B2
Et M. Vivien de Saint-Martin !,B2
Comment me représenter aux séances de la Société !,B2
" Voyons, monsieur Paganel, répondit Glenarvan, ne vous désespérez pas.",B2
"Tout peut s’arranger, et vous n’aurez subi qu’un retard relativement de peu d’importance.",B2
Le Yarou-Dzangbo-Tchou vous attendra toujours dans les montagnes du Tibet.,B2
"Nous relâcherons bientôt à Madère, et là vous trouverez un navire qui vous ramènera en Europe.",B2
" Je vous remercie, mylord, il faudra bien se résigner.",B2
"Mais, on peut le dire, voilà une aventure extraordinaire, et il n’y a qu’à moi que ces choses arrivent.",B2
Et ma cabine qui est retenue à bord du Scotia !,B2
"quant au Scotia, je vous engage à y renoncer provisoirement.",B2
" Mais, dit Paganel, après avoir examiné de nouveau le navire, le Duncan est un yacht de plaisance ?",B2
" Oui, Monsieur, répondit John Mangles, et il appartient à Son Honneur lord Glenarvan.",B2
" Qui vous prie d’user largement de son hospitalité, dit Glenarvan.",B2
" Mille grâces, mylord, répondit Paganel ; je suis vraiment sensible à votre courtoisie ; mais permettez-moi une simple observation : c’est un beau pays que l’Inde ; il offre aux voyageurs des surprises merveilleuses ; ces dames ne le connaissent pas sans doute… Eh bien, l’homme de la barre n’aurait qu’à donner un tour de roue, et le yacht le",B2
"45 Duncan voguerait aussi facilement vers Calcutta que vers Concepcion ; or, puisqu’il fait un voyage d’agrément… » Les hochements de tête qui accueillirent la proposition de Paganel ne lui permirent pas d’en continuer le développement.",B2
Il s’arrêta court.,B2
"« Monsieur Paganel, dit alors lady Helena, s’il ne s’agissait que d’un voyage d’agrément, je vous répondrais : Allons tous ensemble aux Grandes-Indes, et lord Glenarvan ne me désapprouverait pas.",B2
"Mais le Duncan va rapatrier des naufragés abandonnés sur les côtes de la Patagonie, et il ne peut changer une si humaine destination… » En quelques minutes, le voyageur français fut mis au courant de la situation ; il apprit, non sans émotion, la providentielle rencontre des documents, l’histoire du capitaine Grant, la généreuse proposition de lady Helena.",B2
"« Madame, dit-il, permettez-moi d’admirer votre conduite en tout ceci, et de l’admirer sans réserve.",B2
"Que votre yacht continue sa route, je me reprocherais de le retarder d’un seul jour.",B2
 Voulez-vous donc vous associer à nos recherches ?,B2
demanda lady Helena.,B2
" C’est impossible, Madame, il faut que je remplisse ma mission.",B2
"Je débarquerai à votre première relâche…  À Madère alors, dit John Mangles.",B2
" À Madère, soit.",B2
"Je ne serai qu’à cent quatre-vingts lieues de Lisbonne, et j’attendrai là des moyens de transport.",B2
" Eh bien, monsieur Paganel, dit Glenarvan, il sera fait suivant votre désir, et pour mon compte je suis heureux de pouvoir vous offrir pendant quelques jours l’hospitalité à mon bord.",B2
Puissiez-vous ne pas trop vous ennuyer dans notre compagnie !,B2
"mylord, s’écria le savant, je suis encore trop heureux de m’être trompé d’une si agréable façon !",B2
"Néanmoins, c’est une situation fort ridicule que celle d’un homme qui s’embarque pour les Indes et qui fait voile pour l’Amérique !",B2
"» Malgré cette réflexion mélancolique, Paganel prit son parti d’un retard qu’il ne pouvait empêcher.",B2
"Il se montra aimable, gai et même distrait ; il enchanta les dames par sa bonne humeur ; avant la fin de la journée, il était l’ami de tout le monde.",B2
"Sur sa demande, le fameux document lui fut communiqué.",B2
"Il l’étudia avec soin, longuement, minutieusement.",B2
Aucune autre interprétation ne lui parut possible.,B2
46 Mary Grant et son frère lui inspirèrent le plus vif intérêt.,B2
Il leur donna bon espoir.,B2
Sa façon d’entrevoir les évènements et le succès indiscutable qu’il prédit au Duncan arrachèrent un sourire à la jeune fille.,B2
"Vraiment, sans sa mission, il se serait lancé à la recherche du capitaine Grant !",B2
"En ce qui concerne lady Helena, quand il apprit qu’elle était fille de William Tuffnel, ce fut une explosion d’interjections admiratives.",B2
Il avait connu son père.,B2
Quel savant audacieux !,B2
"Que de lettres ils échangèrent, quand William Tuffnel fut membre correspondant de la Société !",B2
"C’était lui, lui-même, qui l’avait présenté avec M. Malte- Brun !",B2
"Quelle rencontre, et quel plaisir de voyager avec la fille de William Tuffnel ?",B2
"Finalement, il demanda à lady Helena la permission de l’embrasser.",B2
"À quoi consentit lady Glenarvan, quoique ce fût peut-être un peu « improper.",B2
"47 CHAPITRE VIII Un brave homme de plus à bord du Duncan Cependant le yacht, favorisé par les courants du nord de l’Afrique, marchait rapidement vers l’équateur.",B2
"Le 30 août, on eut connaissance du groupe de Madère.",B2
"Glenarvan, fidèle à sa promesse, offrit à son nouvel hôte de relâcher pour le mettre à terre.",B2
"« Mon cher lord, répondit Paganel, je ne ferai point de cérémonies avec vous.",B2
"Avant mon arrivée à bord, aviez-vous l’intention de vous arrêter à Madère ?",B2
" Non, dit Glenarvan.",B2
" Eh bien, permettez-moi de mettre à profit les conséquences de ma malencontreuse distraction.",B2
Madère est une île trop connue.,B2
Elle n’offre plus rien d’intéressant à un géographe.,B2
"On a tout dit, tout écrit sur ce groupe, qui est, d’ailleurs, en pleine décadence au point de vue de la viticulture.",B2
Imaginez-vous qu’il n’y a plus de vignes à Madère !,B2
"La récolte du vin qui, en 1813, s’élevait à vingt-deux mille pipes, est tombée, en 1845, à deux mille six cent soixante-neuf.",B2
"Aujourd’hui, elle ne va pas à cinq cents !",B2
C’est un affligeant spectacle.,B2
"Si donc il vous est indifférent de relâcher aux Canaries ?…  Relâchons aux Canaries, répondit Glenarvan.",B2
Cela ne nous écarte pas de notre route.,B2
" Je le sais, mon cher lord.",B2
"Aux Canaries, voyez-vous, il y a trois groupes à étudier, sans parler du pic de Ténériffe, que j’ai toujours désiré voir.",B2
C’est une occasion.,B2
"J’en profite, et, en attendant le passage d’un navire qui me ramène en Europe, je ferai l’ascension de cette montagne célèbre.",B2
" Comme il vous plaira, mon cher Paganel, » répondit lord Glenarvan, qui ne put s’empêcher de sourire.",B2
Et il avait raison de sourire.,B2
48 Les Canaries sont peu éloignées de Madère.,B2
"Deux cent cinquante milles à peine séparent les deux groupes, distance insignifiante pour un aussi bon marcheur que le Duncan.",B2
