sentence,difficulty
"La plupart de ces femmes paraissaient fort jolies, et fumaient en riant le tabac et le thang dans de grandes pipes noires ; elles semblaient bien faites sous leur longue robe drapée avec grâce, et portaient le « kilt » en fibres de calebasse, fixé autour de leur ceinture.",B1
"Six d’entre elles n’étaient pas les moins gaies de la bande, quoique placées à l’écart et réservées à un cruel supplice.",B1
"À la mort du sultan, elles devaient être enterrées vivantes auprès de lui, pour le distraire pendant l’éternelle solitude.",B1
"Le docteur Fergusson, après avoir embrassé tout cet ensemble d’un coup d’œil, s’avança jusqu’au lit de bois du souverain.",B1
"Il vit là un homme d’une quarantaine d’années, parfaitement abruti par les orgies de toutes sortes et dont il n’y avait rien à faire.",B1
"Cette maladie, qui se prolongeait depuis des années, n’était qu’une ivresse perpétuelle.",B1
"Ce royal ivrogne avait à peu près perdu connaissance, et toute l’ammoniaque du monde ne l’aurait pas remis sur pied.",B1
"Les favoris et les femmes, fléchissant le genou, se courbaient pendant cette visite solennelle.",B1
"Au moyen de quelques gouttes d’un violent cordial, le docteur ranima un instant ce corps abruti ; le sultan fit un mouvement, et, pour un cadavre qui ne donnait plus signe d’existence depuis quelques heures, ce symptôme fut accueilli par un redoublement de cris en l’honneur du médecin.",B1
"Celui-ci, qui en avait assez, écarta par un mouvement rapide ses adorateurs trop démonstratifs et sortit du palais.",B1
Il se dirigea vers le Victoria.,B1
Il était six heures du soir.,B1
"Joe, pendant son absence, attendait tranquillement au bas de l’échelle ; la foule lui rendait les plus grands devoirs.",B1
"En véritable Fils de la Lune, il se laissait faire.",B1
"Pour une divinité, il avait l’air d’un assez brave homme, pas fier, familier même avec les jeunes Africaines, qui ne se lassaient pas de le contempler.",B1
Il leur tenait d’ailleurs d’aimables discours.,B1
"71 « Adorez, mesdemoiselles, adorez, leur disait-il ; je suis un bon diable, quoique fils de déesse !",B1
"» On lui présenta les dons propitiatoires, ordinairement déposés dans les « mzimu » ou huttes-fétiches.",B1
Cela consistait en épis d’orge et en « pombé ».,B1
"Joe se crut obligé de goûter à cette espèce de bière forte ; mais son palais, quoique fait au gin et au wiskey, ne put en supporter la violence.",B1
"Il fit une affreuse grimace, que l’assistance prit pour un sourire aimable.",B1
"Et puis les jeunes filles, confondant leurs voix dans une mélopée traînante, exécutèrent une danse grave autour de lui.",B1
« Ah !,B1
"vous dansez, dit-il, eh bien !",B1
"je ne serai pas en reste avec vous, et je vais vous montrer une danse de mon pays.",B1
"» Et il entama une gigue étourdissante, se contournant, se détirant, se déjetant, dansant des pieds, dansant des genoux, dansant des mains, se développant en contorsions extravagantes, en poses incroyables, en grimaces impossibles, donnant ainsi à ces populations une étrange idée de la manière dont les dieux dansent dans la Lune.",B1
"Or, tous ces Africains, imitateurs comme des singes, eurent bientôt fait de reproduire ses manières, ses gambades, ses trémoussements ; ils ne perdaient pas un geste, ils n’oubliaient pas une attitude ; ce fut alors un tohu-bohu, un remuement, une agitation dont il est difficile de donner une idée, même faible.",B1
"Au plus beau de la fête, Joe aperçut le docteur.",B1
"Celui-ci revenait en toute hâte, au milieu d’une foule hurlante et désordonnée.",B1
Les sorciers et les chefs semblaient fort animés.,B1
"On entourait le docteur ; on le pressait, on le menaçait.",B1
Étrange revirement !,B1
Que s’était- il passé ?,B1
Le sultan avait-il maladroitement succombé entre les mains de son médecin céleste ?,B1
"Kennedy, de son poste, vit le danger sans en comprendre la cause.",B1
"Le ballon, fortement sollicité par la dilatation du gaz, tendait sa corde de retenue, impatient de s’élever dans les airs.",B1
Le docteur parvint au pied de l’échelle.,B1
"Une crainte superstitieuse retenait encore la foule et l’empêchait de se porter à des violences contre sa personne ; il gravit rapidement les échelons, et Joe le suivit avec agilité.",B1
"« Pas un instant à perdre, lui dit son maître.",B1
Ne cherche pas à décrocher l’ancre !,B1
Nous couperons la corde !,B1
 Mais qu’y a-t-il donc ?,B1
demanda Joe en escaladant la nacelle.,B1
 Qu’est-il arrivé ?,B1
"fit Kennedy, sa carabine à la main.",B1
" Regardez, répondit le docteur en montrant l’horizon.",B1
 Eh bien !,B1
demanda le chasseur.,B1
 Eh bien !,B1
la lune !,B1
"» La lune, en effet, se levait rouge et splendide, un globe de feu sur un fond d’azur.",B1
C’était bien elle !,B1
Elle et le Victoria !,B1
"72 Ou il y avait deux lunes, ou les étrangers n’étaient que des imposteurs, des intrigants, des faux dieux !",B1
Telles avaient été les réflexions naturelles de la foule.,B1
De là le revirement.,B1
Joe ne put retenir un immense éclat de rire.,B1
"La population de Kazeh, comprenant que sa proie lui échappait, poussa des hurlements prolongés ; des arcs, des mousquets furent dirigés vers le ballon.",B1
Mais un des sorciers fit un signe.,B1
"Les armes s’abaissèrent ; il grimpa dans l’arbre, avec l’intention de saisir la corde de l’ancre, et d’amener la machine à terre.",B1
Joe s’élança une hachette à la main.,B1
« Faut-il couper ?,B1
" Attends, répondit le docteur.",B1
 Mais ce nègre… ?,B1
" Nous pourrons peut-être sauver notre ancre, et j’y tiens.",B1
Il sera toujours temps de couper.,B1
"» Le sorcier, arrivé dans l’arbre, fit si bien qu’en rompant les branches il parvint à décrocher l’ancre ; celle-ci, violemment attirée par l’aérostat, attrapa le sorcier entre les jambes, et celui-ci, à cheval sur cet hippogriffe inattendu, partit pour les régions de l’air.",B1
La stupeur de la foule fut immense de voir l’un de ses Waganga s’élancer dans l’espace.,B1
« Hurrah !,B1
"s’écria Joe pendant que le Victoria, grâce à sa puissance ascensionnelle, montait avec une grande rapidité.",B1
" Il se tient bien, dit Kennedy ; un petit voyage ne lui fera pas de mal.",B1
 Est-ce que nous allons lâcher ce nègre tout d’un coup ?,B1
 Fi donc !,B1
répliqua le docteur !,B1
"nous le replacerons tranquillement à terre, et je crois qu’après une telle aventure, son pouvoir de magicien s’accroîtra singulièrement dans l’esprit de ses contemporains.",B1
" Ils sont capables d’en faire un dieu », s’écria Joe.",B1
Le Victoria était parvenu à une hauteur de mille pieds environ.,B1
Le Nègre se cramponnait à la corde avec une énergie terrible.,B1
"Il se taisait, ses yeux demeuraient fixes.",B1
Sa terreur se mêlait d’étonnement.,B1
Un léger vent d’ouest poussait le ballon au-delà de la ville.,B1
"Une demi-heure plus tard, le docteur, voyant le pays désert, modéra la flamme du chalumeau, et se rapprocha de terre.",B1
"À vingt pieds du sol, le Nègre prit rapidement son parti ; il s’élança, tomba sur les jambes, et se mit à fuir vers Kazeh, tandis que, subitement délesté, le Victoria remontait dans les airs.",B1
"73 XVI Symptômes d’orage  Le pays de la Lune  L’avenir du continent africain  La machine de la dernière heure  Vue du pays au soleil couchant  Flore et Faune  L’orage  La zone de feu  Le ciel étoilé « Voilà ce que c’est, dit Joe, de faire les Fils de la Lune sans sa permission !",B1
Ce satellite a failli nous jouer là un vilain tour !,B1
"Est-ce que, par hasard, mon maître, vous auriez compromis sa réputation par votre médecine.",B1
" Au fait, dit le chasseur, qu’était ce sultan de Kazeh ?",B1
" Un vieil ivrogne à demi-mort, répondit le docteur, et dont la perte ne se fera pas trop vivement sentir.",B1
"Mais la morale de ceci, c’est que les honneurs sont éphémères, et il ne faut pas trop y prendre goût.",B1
" Tant pis, répliqua Joe.",B1
Cela m’allait !,B1
Être adoré !,B1
faire le dieu à sa fantaisie !,B1
Mais que voulez-vous !,B1
"la Lune s’est montrée, et toute rouge, ce qui prouve bien qu’elle était fâchée !",B1
"» Pendant ces discours et autres, dans lesquels Joe examina l’astre des nuits à un point de vue entièrement nouveau, le ciel se chargeait de gros nuages vers le nord, de ces nuages sinistres et pesants.",B1
"Un vent assez vif, ramassé à trois cents pieds du sol, poussait le Victoria vers le nord-nord-est.",B1
"Au-dessus de lui, la voûte azurée était pure, mais on la sentait lourde.",B1
"Les voyageurs se trouvèrent, vers huit heures du soir, par 32° 40’de longitude et 4° 17’de latitude ; les courants atmosphériques, sous l’influence d’un orage prochain, les poussaient avec une vitesse de trente-cinq milles à l’heure.",B1
Sous leurs pieds passaient rapidement les plaines ondulées et fertiles de Mtuto.,B1
"Le spectacle en était admirable, et fut admiré.",B1
"« Nous sommes en plein pays de la Lune, dit le docteur Fergusson, car il a conservé ce nom que lui donna l’Antiquité, sans doute parce que la lune y fut adorée de tout temps.",B1
"C’est vraiment une contrée magnifique, et l’on rencontrerait difficilement une végétation plus belle.",B1
" Si on la trouvait autour de Londres, ce ne serait pas naturel, répondit Joe ; mais ce serait fort agréable !",B1
Pourquoi ces belles choses-là sont-elles réservées à des pays aussi barbares ?,B1
" Et sait-on, répliqua le docteur, si quelque jour cette contrée ne deviendra pas le centre de la civilisation ?",B1
"Les peuples de l’avenir s’y porteront peut-être, quand les régions de l’Europe se seront épuisées à nourrir leurs habitants.",B1
74  Tu crois cela ?,B1
" Sans doute, mon cher Dick.",B1
"Vois la marche des évènements ; considère les migrations successives des peuples, et tu arriveras à la même conclusion que moi.",B1
"L’Asie est la première nourrice du monde, n’est-il pas vrai ?",B1
"Pendant quatre mille ans peut-être, elle travaille, elle est fécondée, elle produit, et puis quand les pierres ont poussé là où poussaient les moissons dorées d’Homère, ses enfants abandonnent son sein épuisé et flétri.",B1
"Tu les vois alors se jeter sur l’Europe, jeune et puissante, qui les nourrit depuis deux mille ans.",B1
"Mais déjà sa fertilité se perd ; ses facultés productrices diminuent chaque jour ; ces maladies nouvelles dont sont frappés chaque année les produits de la terre, ces fausses récoltes, ces insuffisantes ressources, tout cela est le signe certain d’une vitalité qui s’altère, d’un épuisement prochain.",B1
"Aussi voyons-nous déjà les peuples se précipiter aux nourrissantes mamelles de l’Amérique, comme à une source non pas inépuisable, mais encore inépuisée.",B1
"À son tour, ce nouveau continent se fera vieux, ses forêts vierges tomberont sous la hache de l’industrie ; son sol s’affaiblira pour avoir trop produit ce qu’on lui aura trop demandé ; là où deux moissons s’épanouissaient chaque année, à peine une sortira-t-elle de ces terrains à bout de forces.",B1
Alors l’Afrique offrira aux races nouvelles les trésors accumulés depuis des siècles dans son sein.,B1
Ces climats fatals aux étrangers s’épureront par les assolements et les drainages ; ces eaux éparses se réuniront dans un lit commun pour former une artère navigable.,B1
"Et ce pays sur lequel nous planons, plus fertile, plus riche, plus vital que les autres, deviendra quelque grand royaume, où se produiront des découvertes plus étonnantes encore que la vapeur et l’électricité.",B1
"monsieur, dit Joe, je voudrais bien voir cela.",B1
" Tu t’es levé trop matin, mon garçon.",B1
" D’ailleurs, dit Kennedy, cela sera peut-être une fort ennuyeuse époque que celle où l’industrie absorbera tout à son profit !",B1
"À force d’inventer des machines, les hommes se feront dévorer par elles !",B1
Je me suis toujours figuré que le dernier jour du monde sera celui où quelque immense chaudière chauffée à trois milliards d’atmosphères fera sauter notre globe !,B1
" Et j’ajoute, dit Joe, que les Américains n’auront pas été les derniers à travailler à la machine !",B1
" En effet, répondit le docteur, ce sont de grands chaudronniers !",B1
"Mais, sans nous laisser emporter à de semblables discussions, contentons-nous d’admirer cette terre de la Lune, puisqu’il nous est donné de la voir.",B1
"» Le soleil, glissant ses derniers rayons sous la masse des nuages amoncelés, ornait d’une crête d’or les moindres accidents du sol : arbres gigantesques, herbes arborescentes, mousses à ras de terre, tout avait sa part de cette effluve lumineuse ; le terrain, légèrement ondulé, ressautait çà et",B1
