sentence,difficulty
"J’en étais là de mes observations, quand Ned et Conseil s’éveillèrent presque en même temps, sous l’influence de cette aération revivifiante.",B2
"Ils se frottèrent les yeux, se détirèrent les bras et furent sur pied en un instant.",B2
« Monsieur a bien dormi ?,B2
me demanda Conseil avec sa politesse quotidienne.,B2
" Fort bien, mon brave garçon, répondis-je.",B2
"Et vous, maître Ned Land ?",B2
" Profondément, monsieur le professeur.",B2
"Mais je ne sais si je me trompe, il me semble que je respire comme une brise de mer ?",B2
"» Un marin ne pouvait s’y méprendre, et je racontai au Canadien ce qui s’était passé pendant son sommeil.",B2
« Bon !,B2
"dit-il, cela explique parfaitement ces mugissements que nous entendions, lorsque le prétendu narval se trouvait en vue de l’Abraham- Lincoln.",B2
" Parfaitement, maître Land, c’était sa respiration !",B2
" Seulement, monsieur Aronnax, je n’ai aucune idée de l’heure qu’il est, à moins que ce soit l’heure du dîner ?",B2
" L’heure du dîner, mon digne harponneur ?",B2
"Dites, au moins, l’heure du déjeuner, car nous sommes certainement au lendemain d’hier.",B2
" Ce qui démontre, répondit Conseil, que nous avons pris vingt-quatre heures de sommeil.",B2
" C’est mon avis, répondis-je.",B2
" Je ne vous contredis point, répliqua Ned Land.",B2
"Mais dîner ou déjeuner, le stewart sera le bienvenu, qu’il apporte l’un ou l’autre.",B2
" L’un et l’autre, dit Conseil.",B2
" Juste, répondit le Canadien.",B2
"Nous avons droit à deux repas, et, pour mon compte, je ferai honneur à tous les deux.",B2
" Eh bien, Ned, attendons, répondis-je.",B2
"Il est évident que ces inconnus n’ont pas l’intention de nous laisser mourir de faim, car, dans ce cas, le dîner d’hier soir n’aurait aucun sens.",B2
53  À moins qu’on ne nous engraisse !,B2
" Je proteste, répondis-je.",B2
Nous ne sommes point tombés entre les mains de cannibales !,B2
" Une fois n’est pas coutume, répondit sérieusement le Canadien.",B2
"Qui sait si ces gens-là ne sont pas privés depuis longtemps de chair fraîche, et dans ce cas, trois particuliers sains et bien constitués comme monsieur le professeur, son domestique et moi…  Chassez ces idées, maître Land, répondis-je au harponneur, et surtout, ne partez pas de là pour vous emporter contre nos hôtes, ce qui ne pourrait qu’aggraver la situation.",B2
" En tout cas, dit le harponneur, j’ai une faim de tous les diables, et dîner ou déjeuner, le repas n’arrive guère !",B2
" Maître Land, répliquai-je, il faut se conformer au règlement du bord, et je suppose que notre estomac avance sur la cloche du maître-coq.",B2
" Eh bien, on le mettra à l’heure, répondit tranquillement Conseil.",B2
" Je vous reconnais là, ami Conseil, riposta l’impatient Canadien.",B2
Vous usez peu votre bile et vos nerfs !,B2
Toujours calme !,B2
"Vous seriez capable de dire vos grâces avant votre bénédicité, et de mourir de faim plutôt que de vous plaindre !",B2
 À quoi cela servirait-il ?,B2
 Mais cela servirait à se plaindre !,B2
C’est déjà quelque chose.,B2
"Et si ces pirates,  je dis pirates par respect, et pour ne pas contrarier monsieur le professeur qui défend de les appeler des cannibales,  si ces pirates se figurent qu’ils vont me garder dans cette cage où j’étouffe, sans apprendre de quels jurons j’assaisonne mes emportements, ils se trompent !",B2
Croyez- vous qu’ils nous tiennent longtemps dans cette boite de fer ?,B2
" À vrai dire, je n’en sais pas plus long que vous, ami Land.",B2
" Mais enfin, que supposez-vous ?",B2
 Je suppose que le hasard nous a rendus maîtres d’un secret important.,B2
"Or, si l’équipage de ce bateau sous-marin a intérêt à le garder, et si cet intérêt est plus grave que la vie de trois hommes, je crois notre existence très compromise.",B2
"Dans le cas contraire, à la première occasion, le monstre qui nous a engloutis nous rendra au monde habité par nos semblables.",B2
" À moins qu’il ne nous enrôle parmi son équipage, dit Conseil, et qu’il nous garde ainsi…  Jusqu’au moment, répliqua Ned Land, où quelque frégate, plus rapide ou plus adroite que l’Abraham-Lincoln, s’emparera de ce nid de forbans, et enverra son équipage et nous respirer une dernière fois au bout de sa grand- vergue.",B2
" Bien raisonné, maître Land, répliquai-je.",B2
"Mais on ne nous a pas encore fait, que je sache, de proposition à cet égard.",B2
Inutile donc de discuter le,B2
"54 parti que nous devons prendre, le cas échéant.",B2
"Je vous le répète, attendons, prenons conseil des circonstances, et ne faisons rien, puisqu’il n’y a rien à faire.",B2
 Au contraire !,B2
"monsieur le professeur, répondit le harponneur, qui n’en voulait pas démordre, il faut faire quelque chose.",B2
"quoi donc, maître Land ?",B2
" Se sauver d’une prison « terrestre » est souvent difficile, mais d’une prison sous-marine, cela me parait absolument impraticable.",B2
" Allons, ami Ned, demanda Conseil, que répondrez-vous à l’objection de monsieur ?",B2
Je ne puis croire qu’un Américain soit jamais à bout de ressources !,B2
"» Le harponneur, visiblement embarrassé, se taisait.",B2
"Une fuite dans les conditions où le hasard nous avait jetés, était absolument impossible.",B2
"Mais un Canadien est à demi Français, et maître Ned Land le fit bien voir par sa réponse.",B2
"« Ainsi, monsieur Aronnax, reprit-il après quelques instants de réflexion, vous ne devinez pas ce que doivent faire des gens qui ne peuvent s’échapper de leur prison ?",B2
" Non, mon ami.",B2
" C’est bien simple, il faut qu’ils s’arrangent de manière à y rester.",B2
"fit Conseil, vaut encore mieux être dedans que dessus ou dessous !",B2
" Mais après avoir jeté dehors geôliers, porte-clefs et gardiens, ajouta Ned Land.",B2
" Quoi, Ned ?",B2
vous songeriez sérieusement à vous emparer de ce bâtiment ?,B2
" Très sérieusement, répondit le Canadien.",B2
" Pourquoi donc, monsieur ?",B2
"Il peut se présenter quelque chance favorable, et je ne vois pas ce qui pourrait nous empêcher d’en profiter.",B2
"S’ils ne sont qu’une vingtaine d’hommes à bord de cette machine, ils ne feront pas reculer deux Français et un Canadien, je suppose !",B2
» Mieux valait admettre la proposition du harponneur que de la discuter.,B2
"Aussi, me contentai-je de répondre : « Laissons venir les circonstances, maître Land, et nous verrons.",B2
"Mais, jusque-là, je vous en prie, contenez votre impatience.",B2
"On ne peut agir que par ruse, et ce n’est pas en vous emportant que vous ferez naître des chances favorables.",B2
Promettez-moi donc que vous accepterez la situation sans trop de colère.,B2
"55  Je vous le promets, monsieur le professeur, répondit Ned Land d’un ton peu rassurant.",B2
"Pas un mot violent ne sortira de ma bouche, pas un geste brutal ne me trahira, quand bien même le service de la table ne se ferait pas avec toute la régularité désirable.",B2
" J’ai votre parole, Ned, » répondis-je au Canadien.",B2
"Puis, la conversation fut suspendue, et chacun de nous se mit à réfléchir à part soi.",B2
"J’avouerai que, pour mon compte, et malgré l’assurance du harponneur, je ne conservais aucune illusion.",B2
Je n’admettais pas ces chances favorables dont Ned Land avait parlé.,B2
"Pour être si sûrement manœuvré, le bateau sous-marin exigeait un nombreux équipage, et conséquemment, dans le cas d’une lutte, nous aurions affaire à trop forte partie.",B2
"D’ailleurs, il fallait, avant tout, être libres, et nous ne l’étions pas.",B2
Je ne voyais même aucun moyen de fuir cette cellule de tôle si hermétiquement fermée.,B2
"Et pour peu que l’étrange commandant de ce bateau eût un secret à garder,  ce qui paraissait au moins probable,  il ne nous laisserait pas agir librement à son bord.",B2
"Maintenant, se débarrasserait-il de nous par la violence, ou nous jetterait-il un jour sur quelque coin de terre ?",B2
C’était là l’inconnu.,B2
"Toutes ces hypothèses me semblaient extrêmement plausibles, et il fallait être un harponneur pour espérer de reconquérir sa liberté.",B2
Je compris que les idées de Ned Land s’aigrissaient avec les réflexions qui s’emparaient de son cerveau.,B2
"J’entendais peu à peu les jurons gronder au fond de son gosier, et je voyais ses gestes redevenir menaçants.",B2
"Il se levait, tournait comme une bête fauve en cage, frappait les murs du pied et du poing.",B2
"D’ailleurs, le temps s’écoulait, la faim se faisait cruellement sentir, le stewart ne paraissait pas, et c’était oublier trop longtemps notre position de naufragés, si l’on avait réellement de bonnes intentions à notre égard.",B2
"Ned Land, tourmenté par les tiraillements de son robuste estomac, se montait de plus en plus, et, malgré sa parole, je craignais véritablement une explosion, lorsqu’il se trouverait en présence de l’un des hommes du bord.",B2
"Pendant deux heures encore, la colère du Canadien s’exalta.",B2
"Il appelait, il criait, mais en vain.",B2
Les murailles de tôle étaient sourdes.,B2
"Je n’entendais même aucun bruit à l’intérieur de ce bateau, qui semblait mort.",B2
"Il ne bougeait pas, car j’aurais évidemment senti les frémissements de la coque sous l’impulsion de l’hélice.",B2
"Plongé sans doute dans l’abîme des eaux, il n’appartenait plus à la terre.",B2
Tout ce morne silence était effrayant.,B2
"Quant à notre abandon, à notre isolement au fond de notre cellule, je n’osais estimer ce qu’il pourrait durer.",B2
Les espérances que j’avais conçues après notre entrevue avec le commandant du bord s’effaçaient peu à peu.,B2
"La douceur du regard de cet homme, l’expression généreuse de sa physionomie, la noblesse de son maintien, tout disparaissait de mon souvenir.",B2
"Je revoyais cet énigmatique personnage tel qu’il devait être,",B2
"56 nécessairement impitoyable, cruel.",B2
"Je le sentais en dehors de l’humanité, inaccessible à tout sentiment de pitié, implacable ennemi de ses semblables, auxquels il avait dû vouer une impérissable haine.",B2
"Mais, cet homme, allait-il donc nous laisser périr d’inanition, enfermés dans cette prison étroite, livrés à ces horribles tentations auxquelles pousse la faim farouche ?",B2
"Cette affreuse pensée prit dans mon esprit une intensité terrible, et, l’imagination aidant, je me sentis envahir par une épouvante insensée.",B2
Conseil restait calme.,B2
Ned Land rugissait.,B2
"En ce moment, un bruit se fit entendre extérieurement.",B2
Des pas résonnèrent sur la dalle de métal.,B2
"Les serrures furent fouillées, la porte s’ouvrit, le stewart parut.",B2
"Avant que j’eusse fait un mouvement pour l’en empêcher, le Canadien s’était précipité sur ce malheureux ; il l’avait renversé ; il le tenait à la gorge.",B2
Le stewart étouffait sous sa main puissante.,B2
"Conseil cherchait déjà à retirer des mains du harponneur sa victime à demi suffoquée, et j’allais joindre mes efforts aux siens, quand, subitement, je fus cloué à ma place par ces mots prononcés en français : « Calmez-vous, maître Land, et vous, monsieur le professeur, veuillez m’écouter.",B2
57 X L’homme des eaux C’était le commandant du bord qui parlait ainsi.,B2
"À ces mots, Ned Land se releva subitement.",B2
"Le stewart, presque étranglé, sortit en chancelant sur un signe de son maître, et tel était l’empire du commandant à son bord, que pas un geste ne trahit le ressentiment dont cet homme devrait être animé contre le Canadien.",B2
"Conseil, intéressé malgré lui, moi stupéfait, nous attendions en silence le dénouement de cette scène.",B2
"Le commandant, appuyé sur l’angle de la table, les bras croisés, nous observait avec une profonde attention.",B2
Hésitait-il à parler ?,B2
Regrettait-il ces mots qu’il venait de prononcer en français ?,B2
On pouvait le croire.,B2
"Après quelques instants d’un silence qu’aucun de nous ne songea à interrompre : « Messieurs, dit-il d’une voix calme et pénétrante, je parle également le français, l’anglais, l’allemand et le latin.",B2
"J’aurais donc pu vous répondre dès notre première entrevue, mais je voulais vous connaître d’abord, réfléchir ensuite.",B2
"Votre quadruple récit, absolument semblable au fond, m’a affirmé l’identité de vos personnes.",B2
"Je sais maintenant que le hasard a mis en ma présence monsieur Pierre Aronnax, professeur d’histoire naturelle au Muséum de Paris, chargé d’une mission scientifique à l’étranger, Conseil, son domestique, et Ned Land, d’origine canadienne, harponneur à bord de la frégate l’Abraham-Lincoln, de la marine nationale des États-Unis d’Amérique.",B2
