sentence,difficulty
"Quelquefois, Mrs. Weldon prenait ces cubes, composait un mot ; puis, elle les brouillait, et c’était à Jack de les replacer dans l’ordre voulu.",C1
Le petit garçon aimait beaucoup cette manière d’apprendre à lire.,C1
"Chaque jour, il passait quelques heures, tantôt dans la cabine, tantôt sur le pont, à ranger et à déranger les lettres de son alphabet.",C1
"Or, ceci provoqua un jour un incident si extraordinaire, si inattendu, qu’il faut le rapporter avec quelque détail.",C1
C’était dans la matinée du 9 février.,C1
"Jack, à demi couché sur le pont, s’amusait à former un mot que le vieux Tom devait reconstituer, après que les lettres auraient été brouillées.",C1
"Tom, la main sur les yeux, pour ne pas tricher, comme il convient, ne devait rien voir et ne voyait rien du travail du petit garçon.",C1
"De ces diverses lettres, au nombre d’une cinquantaine, les unes étaient majuscules, les autres minuscules.",C1
"De plus, quelques-uns de ces cubes portaient un chiffre, ce qui permettait d’apprendre à former les nombres aussi bien qu’à former les mots.",C1
"Ces cubes étaient rangés sur le pont, et le petit Jack prenait tantôt l’un, tantôt l’autre, pour composer son mot,  une grosse besogne en vérité.",C1
"Or, depuis quelques instants, Dingo tournait autour du jeune enfant, quand, soudain, il s’arrêta.",C1
"Ses yeux devinrent fixes, sa patte droite se leva, sa queue s’agita convulsivement.",C1
"Puis, tout à coup, se jetant sur un des cubes de bois, il le saisit dans sa gueule, et il vint le déposer sur le pont à quelques pas de Jack.",C1
"Ce cube portait une lettre majuscule,  la lettre S.",C1
44 « Dingo !,C1
"eh bien, Dingo !",C1
"» s’écria le petit garçon, qui avait craint tout d’abord que son S ne fût avalée par le chien.",C1
"Mais Dingo était revenu, et, recommençant le même manège, il saisit un autre cube, et il alla le poser près du premier.",C1
Ce second cube était un V majuscule.,C1
"Jack, cette fois, poussa un cri.",C1
"À ce cri, Mrs. Weldon, le capitaine Hull et le jeune novice, qui se promenaient sur le pont, accoururent.",C1
Le petit Jack leur raconta alors ce qui venait de se passer.,C1
Dingo connaissait ses lettres !,C1
Dingo savait lire !,C1
"C’était bien sûr, ça !",C1
Jack l’avait vu !,C1
"Dick Sand voulut aller reprendre les deux cubes, afin de les rendre à son ami Jack ; mais Dingo lui montra les dents.",C1
"Cependant, le novice parvint à rentrer en possession des deux cubes, et il les replaça dans le jeu.",C1
"Dingo s’élança de nouveau, saisit encore les deux mêmes lettres et les reporta à l’écart.",C1
"Cette fois, les deux pattes posées dessus, il paraissait décidé à les garder quand même.",C1
"Quant aux autres lettres de l’alphabet, il ne semblait pas qu’elles existassent pour lui.",C1
« Voilà une chose curieuse !,C1
dit Mrs. Weldon.,C1
" C’est très singulier, en effet, répondit le capitaine Hull, qui regardait attentivement les deux lettres.",C1
" S.V.,  dit Mrs. Weldon.",C1
" S.V.,  répéta le capitaine Hull.",C1
Mais ce sont précisément les lettres que porte le collier de Dingo !,C1
"» Puis, tout à coup, se retournant vers le vieux noir : « Tom, demanda-t-il, ne m’avez-vous pas dit que ce chien n’appartenait que depuis peu au capitaine du Waldeck ?",C1
" En effet, monsieur, répondit Tom.",C1
Dingo n’était à bord que depuis deux ans au plus.,C1
 Et n’avez-vous pas ajouté que le capitaine du Waldeck avait recueilli ce chien sur la côte occidentale de l’Afrique ?,C1
" Oui, monsieur, aux environs de l’embouchure du Congo.",C1
Je l’ai entendu souvent dire au capitaine.,C1
"45  Ainsi, demanda le capitaine Hull, on n’a jamais su à qui avait appartenu ce chien, ni d’où il venait ?",C1
"Un chien trouvé, c’est pis qu’un enfant !",C1
"Ça n’a pas de papiers, et, de plus, ça ne peut pas s’expliquer.",C1
» Le capitaine Hull s’était tu et réfléchissait.,C1
« Ces deux lettres éveillent-elles donc en vous un souvenir ?,C1
"demanda Mrs. Weldon au capitaine Hull, après l’avoir laissé quelques instants à ses réflexions.",C1
" Oui, mistress Weldon, un souvenir, ou plutôt un rapprochement au moins singulier.",C1
 Ces deux lettres pourraient bien avoir un sens et nous fixer sur le sort d’un intrépide voyageur…  Que voulez-vous dire ?,C1
demanda Mrs. Weldon.,C1
" Voici, mistress Weldon.",C1
"En 1871,  il y a deux ans par conséquent,  un voyageur français partit, sous l’inspiration de la Société de géographie de Paris, avec l’intention d’opérer la traversée de l’Afrique de l’ouest à l’est.",C1
Son point de départ était précisément l’embouchure du Congo.,C1
"Son point d’arrivée devait être autant que possible le cap Deldago, aux bouches de la Rovouma, dont il devait descendre le cours.",C1
"Or, ce voyageur français se nommait Samuel Vernon.",C1
 Samuel Vernon !,C1
répéta Mrs. Weldon.,C1
" Oui, mistress Weldon, et ses deux noms commencent précisément par ces deux lettres que Dingo a choisies entre toutes, et qui sont gravées sur son collier.",C1
" En effet, répondit Mrs. Weldon.",C1
"Et ce voyageur ?…  Ce voyageur partit, répondit le capitaine Hull, et l’on n’a plus eu de ses nouvelles depuis son départ.",C1
dit le novice.,C1
" Jamais, répéta le capitaine Hull.",C1
 Qu’en concluez-vous ?,C1
demanda Mrs. Weldon.,C1
" Que Samuel Vernon n’a évidemment pu atteindre la côte orientale de l’Afrique, soit qu’il ait été fait prisonnier par les indigènes, soit que la mort l’ait frappé en route !",C1
 Et alors ce chien ?…,C1
"46  Ce chien lui aurait appartenu, et plus heureux que son maître, si mon hypothèse est juste, il aurait pu revenir au littoral du Congo, puisque c’est là, à l’époque où ces faits ont dû se passer, qu’il a été recueilli par le capitaine du Waldeck.",C1
" Mais, fit observer Mrs. Weldon, savez-vous si ce voyageur français était accompagné d’un chien à son départ ?",C1
N’est-ce pas une simple supposition de votre part ?,C1
" Ce n’est qu’une simple supposition, en effet, mistress Weldon, répondit le capitaine Hull.",C1
"Mais ce qui est certain, c’est que Dingo connaît ces deux lettres S et V, qui sont précisément les initiales des deux noms du voyageur français.",C1
"Maintenant, dans quelles circonstances cet animal aurait-il appris à les distinguer, c’est ce que je ne puis expliquer, mais, je le répète, il les connaît très certainement, et tenez, il les pousse de sa patte et semble nous inviter à les lire avec lui.",C1
"» En effet, on ne pouvait se méprendre à l’intention de Dingo.",C1
"« Samuel Vernon était-il donc seul, lorsqu’il a quitté le littoral du Congo ?",C1
demanda Dick Sand.,C1
" Cela, je l’ignore, répondit le capitaine Hull.",C1
"Cependant, il est probable qu’il avait dû emmener une escorte d’indigènes.",C1
"» En ce moment, Negoro, quittant le poste, se montra sur le pont.",C1
"Personne ne remarqua d’abord sa présence et ne put observer le singulier regard qu’il lança au chien, lorsqu’il aperçut les deux lettres devant lesquelles celui-ci semblait être en arrêt.",C1
"Mais Dingo, ayant aperçu le maître-coq, se mit à donner les signes de la plus extrême fureur.",C1
"Negoro rentra aussitôt dans le poste de l’équipage, non sans qu’un geste de menace à l’adresse du chien lui eût échappé.",C1
« Il y a là quelque mystère !,C1
"murmura le capitaine Hull, qui n’avait rien perdu de cette petite scène.",C1
" Mais, monsieur, dit le novice, n’est-il pas très étonnant qu’un chien puisse reconnaître des lettres de l’alphabet ?",C1
 Eh non !,C1
s’écria le petit Jack.,C1
"Maman m’a souvent raconté l’histoire d’un chien qui savait lire et écrire et même jouer aux dominos, comme un vrai maître d’école !",C1
" Mon cher enfant, répondit Mrs. Weldon en souriant, ce chien, qui s’appelait Munito, n’était point un savant comme",C1
47 tu le penses.,C1
"Si j’en crois ce qui m’a été raconté, il n’aurait pu distinguer l’une de l’autre les lettres qui lui servaient à composer ses mots.",C1
"Mais son maître, un adroit Américain, ayant remarqué combien Munito avait l’ouïe fine, s’était appliqué à exercer ce sens et à en tirer des effets fort curieux.",C1
" Comment s’y prenait-il, mistress Weldon ?",C1
"demanda Dick Sand, que l’histoire intéressait presque autant que le petit Jack.",C1
" Voici, mon ami.",C1
"Lorsque Munito devait “travailler” devant le public, des lettres semblables à celles-ci étaient étalées sur une table.",C1
"Sur cette table, le caniche allait et venait, attendant qu’un mot fût proposé, soit à voix haute, soit à voix basse.",C1
"Seulement, une condition essentielle, c’était que son maître connût le mot.",C1
" Ainsi, en l’absence de son maître ?… dit le novice.",C1
" Le chien n’aurait rien pu faire, répondit Mrs. Weldon, et voici pourquoi.",C1
"Les lettres étalées sur la table, Munito se promenait à travers cet alphabet.",C1
"Arrivait-il devant celle des lettres qu’il devait choisir pour former le mot demandé, il s’arrêtait ; mais, s’il s’arrêtait, c’est parce qu’il entendait le bruit, imperceptible à tout autre, d’un cure-dent que l’Américain faisait claquer dans sa poche.",C1
"Ce bruit, c’était pour Munito le signal de prendre la lettre et de venir la ranger dans l’ordre convenu.",C1
 Et voilà tout le secret !,C1
s’écria Dick Sand.,C1
" Voilà tout le secret, répondit Mrs. Weldon.",C1
"C’est très simple, comme tout ce qui se fait en matière de prestidigitation.",C1
"En l’absence de l’Américain, Munito n’aurait plus été Munito.",C1
"Je suis donc étonnée, son maître n’étant pas là,  si toutefois le voyageur Samuel Vernon a jamais été son maître,  que Dingo ait pu reconnaître ces deux lettres.",C1
" En effet, répondit le capitaine Hull, c’est fort étonnant.",C1
"Mais, remarquez-le bien, il ne s’agit ici que de deux lettres, deux lettres spéciales, et non d’un mot choisi au hasard.",C1
"Après tout, ce chien qui sonnait à la porte d’un couvent pour s’emparer du plat destiné aux pauvres passants, cet autre qui, chargé, en même temps que l’un de ses semblables, de faire tourner la broche de deux jours l’un, et qui refusait de remplir cet office",C1
"48 quand son tour n’était pas venu, ces deux chiens, dis-je, allaient plus loin que Dingo dans ce domaine de l’intelligence, qui est réservé à l’homme.",C1
"D’ailleurs, nous sommes en présence d’un fait indiscutable.",C1
"De toutes les lettres de cet alphabet, Dingo n’a choisi que ces deux-ci : S et V. Les autres, il ne semble même pas les connaître.",C1
"Il faut donc en conclure que, pour une raison qui nous échappe, son attention a été spécialement attirée sur ces deux lettres.",C1
"capitaine Hull, répondit le jeune novice, si Dingo pouvait parler !… Peut-être nous dirait-il ce que signifient ces deux lettres, et pourquoi il a conservé une dent contre notre maître-coq !",C1
 Et quelle dent !,C1
"» répondit le capitaine Hull, au moment où Dingo, ouvrant la bouche, montrait ses formidables crocs.",C1
"49 CHAPITRE VI Une baleine en vue On le pense bien, ce singulier incident fit plus d’une fois le sujet des conversations qui se tenaient à l’arrière du Pilgrim entre Mrs. Weldon, le capitaine Hull et le jeune novice.",C1
"Celui- ci, plus particulièrement, ressentit une défiance instinctive à l’égard de Negoro, dont la conduite, cependant, ne méritait aucun reproche.",C1
"À l’avant, on en causait aussi, mais on n’en lirait pas les mêmes conséquences.",C1
"Là, dans le poste de l’équipage, Dingo passait tout simplement pour un chien qui savait lire, et peut- être même écrire mieux que plus d’un matelot du bord.",C1
"Quant à parler, s’il ne le faisait pas, c’est qu’il avait probablement de bonnes raisons pour se taire.",C1
"« Mais, un beau jour, dit le timonier Bolton, un beau jour, ce chien-là viendra nous demander où nous avons le cap, si le vent est à l’ouest-nord-ouest-demi-nord, et il faudra bien lui répondre !",C1
 Il y a des animaux qui parlent !,C1
"répliqua un autre matelot, des pies, des perroquets !",C1
"Eh bien, pourquoi un chien n’en ferait- il pas autant, s’il lui en prenait l’envie ?",C1
Il est plus difficile de parler avec un bec qu’avec une bouche !,C1
" Sans doute, répondit le contremaître Howik.",C1
Seulement cela ne s’est jamais vu.,C1
"» On aurait bien étonné ces braves gens, en leur disant que cela s’était vu, au contraire, et qu’un certain savant danois possédait un chien qui prononçait distinctement une vingtaine de mots.",C1
"Mais de là à ce que cet animal comprît ce qu’il disait, il y avait un abîme.",C1
"Très évidemment, ce chien, dont la glotte était organisée de manière à pouvoir émettre des sons réguliers, n’attachait pas plus de sens à ses paroles que les perroquets, les geais ou les pies aux leurs.",C1
"La phrase, chez ces animaux,",C1
"50 n’est pas autre chose qu’une sorte de chant ou de cris parlés, empruntés à une langue étrangère dont on n’aurait pas le sens.",C1
"Quoi qu’il en soit, Dingo était devenu le héros du bord, ce dont il ne prenait point acte pour être fier.",C1
