sentence,difficulty
"Et cependant,  sans même que la Providence s’en mêlât, ajouta-t-il d’un ton ironique assez déplacé en ce moment,  le retour du capitaine John, à mon sens, ne serait nullement extraordinaire.",C1
" Après que sept mois se sont écoulés sans aucune nouvelle du Franklin, fit observer M. William Andrew, et lorsque les formations que j’ai fait prendre n’ont donné aucun résultat ?…  Mais rien ne prouve que le Franklin ait sombré en pleine mer, reprit Len Burker.",C1
"N’a-t-il pu faire naufrage sur un des nombreux écueils de ces parages qu’il a dû traverser ?… Qui sait si John et ses matelots ne se sont pas réfugiés dans une île déserte ?… Or, si cela est, ces hommes, résolus et énergiques, sauront bien travailler à leur rapatriement… Ne peuvent-ils construire une barque avec les débris de leur navire ?… Leurs signaux ne peuvent-ils pas être aperçus, si un bâtiment passe en vue de l’île ?… Évidemment, un certain temps est nécessaire pour que ces éventualités se produisent… Non !… je ne désespère pas du retour de John… dans quelques mois, sinon dans quelques semaines… Il y a nombre d’exemples de naufragés que l’on croyait définitivement perdus… et qui sont revenus au port !",C1
"» Len Burker avait parlé, cette fois, avec une volubilité qui ne lui était pas ordinaire.",C1
"Sa physionomie, si impassible, s’était animée.",C1
"On eût dit qu’en s’exprimant de la sorte, en faisant valoir des raisons plus ou moins bonnes au sujet des naufragés, ce n’était pas à M. William Andrew qu’il répondait, mais à lui-même, à ses propres anxiétés, à la crainte qu’il éprouvait toujours de voir, sinon le Franklin signalé au large de San-",C1
"63 Diégo, du moins un autre navire ramenant le capitaine John et son équipage.",C1
C’eût été le renversement du système sur lequel il avait échafaudé son avenir.,C1
"« Oui… répondit alors M. William Andrew, je le sais… Il y a eu de ces sauvetages quasi miraculeux… Tout ce que vous m’avez dit là, monsieur Burker, je me le suis dit… Mais il m’est impossible de conserver le moindre espoir !",C1
"Quoi qu’il en soit,  et c’est ce dont je suis venu vous parler aujourd’hui,  je désire que Dolly ne reste point à votre charge…  Oh !",C1
"monsieur Andrew…  Non, monsieur Burker, et vous permettrez que les appointements du capitaine John restent à la disposition de sa femme, tant qu’elle vivra…  Je vous remercie pour elle, répondit Len Burker.",C1
"Cette générosité…  Je ne crois faire que mon devoir, reprit M. William Andrew.",C1
"Et, pensant que l’argent laissé par John avant son départ doit être en grande partie dépensé…  En effet, monsieur Andrew, répondit Len Burker ; mais Dolly n’est pas sans famille, c’est aussi notre devoir de lui venir eh aide… tout autant que par affection…  Oui… je sais que nous pouvons compter sur le dévouement de Mrs. Burker.",C1
"Néanmoins, laissez-moi intervenir dans une certaine mesure pour assurer à la femme du capitaine John, à sa veuve, hélas !… l’aisance et les soins qui, j’en suis certain, me lui auraient jamais fait défaut de votre part.",C1
" Ce sera comme vous le voudrez, monsieur Andrew.",C1
" Je vous ai apporté, monsieur Burker, ce que je regarde comme étant légitimement dû au capitaine Branican depuis le départ du Franklin, et, en votre qualité de tuteur, vous pourrez chaque mois faire toucher ses émoluments à ma caisse.",C1
 Puisque vous le désirez… répondit Len Burker.,C1
" Si même vous voulez bien me donner un reçu de la somme que je vous apporte…  Très volontiers, monsieur Andrew.",C1
64 Et Len Burker alla dans son cabinet pour libeller le reçu en question.,C1
"Lorsqu’il fut revenu dans le jardin, M. William Andrew, très au regret de n’avoir pas rencontré Dolly et de ne pouvoir attendre son retour, le remercia du dévouement que sa femme et lui montraient envers la pauvre folle.",C1
"Il était bien entendu qu’au moindre changement qui se produirait dans son état, Len Burker en donnerait avis à M. William Andrew.",C1
"Celui-ci prit alors congé, fut reconduit jusqu’à la porte de l’enclos, s’arrêta un instant pour voir s’il n’apercevrait pas Dolly revenant à Prospect-House en compagnie de Jane.",C1
"Puis, il redescendit vers San-Diégo.",C1
"Dès qu’il fut hors de vue, Len Burker appela vivement la mulâtresse et lui dit : « Jane sait-elle que monsieur Andrew vient de se présenter au chalet ?",C1
" Très probablement, Len.",C1
Elle l’a vu arriver comme elle l’a vu s’en aller.,C1
" S’il se représentait ici  et ce n’est pas à supposer, du moins de quelque temps,  il ne faut pas qu’il voie Jane, ni Dolly surtout !… Tu entends, Nô ?",C1
" J’y veillerai, Len.",C1
 Et si Jane insistait…  Oh !,C1
quand tu as dit : je ne veux pas !,C1
"répliqua Nô, ce n’est pas Jane qui essayera de lutter contre ta volonté.",C1
" Soit, mais il faut se garder des surprises !… Le hasard pourrait amener une rencontre… et… dans ce moment… ce serait risquer de tout perdre…  Je suis là, répondit la mulâtresse, et tu n’as rien à craindre, Len !… Personne n’entrera à Prospect-House… tant que… tant que cela ne nous conviendra pas !",C1
"» Et, de fait, pendant les deux mois qui suivirent, la maison resta plus fermée que jamais.",C1
"Jane et Dolly ne se montraient plus, même dans le petit jardin.",C1
"On ne les apercevait ni sous la véranda, ni aux fenêtres du premier étage qui étaient",C1
65 invariablement closes.,C1
"Quant à la mulâtresse, elle ne sortait que pour les besoins du ménage, le moins longtemps possible, et encore ne le faisait-elle point en l’absence de Len Burker, de sorte que Dolly ne fut jamais seule avec Jane au chalet.",C1
"On aurait pu observer aussi que, pendant les derniers mois de l’année, Len Burker ne vint que très rarement à son office de Fleet Street.",C1
"Il y eut même des semaines qui se passèrent sans qu’il y parût, comme si, prenant à tâche de diminuer ses affaires, il se préparait un nouvel avenir.",C1
"Et ce fut dans ces conditions que s’acheva cette année 1875, qui avait été si funeste à la famille Branican, John perdu en mer, Dolly privée de raison, leur enfant noyé dans les profondeurs de la baie de San-Diégo !",C1
"VII Éventualités diverses Aucune nouvelle du Franklin, pendant les premiers mois de l’année 1876.",C1
"Nul indice de son passage, dans les mers des Philippines, des Célèbes ou de Java.",C1
Il en fut de même pour les parages de l’Australie septentrionale.,C1
"D’ailleurs, comment admettre que le capitaine John se fût aventuré à travers le détroit de Torrès ?",C1
"Une fois seulement, au nord des Îles de la Sonde, à trente milles de Batavia, un morceau d’étrave fut repêché par une goélette fédérale et rapporté à San-Diégo, pour voir s’il n’appartenait pas au Franklin.",C1
"Mais, après un examen plus approfondi, il fut démontré que cette épave devait être d’un bois plus vieux que les matériaux employés par les constructeurs du Franklin.",C1
"Au surplus, ce fragment ne se serait détaché que si le navire s’était fracassé sur quelque écueil ou s’il avait été abordé en mer.",C1
"Or, dans ce dernier cas, le secret de la collision n’aurait pu être si bien gardé qu’il n’en eût transpiré quelque chose,  à moins que les deux bâtiments n’eussent coulé après l’abordage.",C1
"Mais, puisqu’on ne signalait point la disparition d’un autre navire, qui eût remonté à une dizaine de mois, l’idée",C1
"66 d’une collision était à écarter, comme aussi la supposition d’un naufrage sur côte, pour en revenir à l’explication la plus simple : c’est que le Franklin devait avoir sombré sous le coup d’une de ces tornades, qui visitent fréquemment les parages de la Malaisie, et auxquelles nul bâtiment ne saurait résister.",C1
"Un an s’étant écoulé depuis le départ du Franklin, il fut définitivement classé dans la catégorie des navires perdus ou supposés perdus, qui figurent en si grand nombre dans les annales des sinistres maritimes.",C1
"Cet hiver  1875-1876  avait été très rigoureux, même dans cette heureuse région de la basse Californie, où le climat est généralement modéré.",C1
"Par les froids excessifs qui persistèrent jusqu’à la fin de février, personne ne pouvait s’étonner que Mrs. Branican n’eût jamais quitté Prospect-House, pas même pour prendre l’air dans le petit enclos.",C1
"À se prolonger, cependant, cette réclusion eût sans doute fini par devenir suspecte aux gens qui demeuraient dans le voisinage du chalet.",C1
"Mais on se serait demandé si la maladie de Mrs. Branican ne s’était pas aggravée, plutôt que de supposer que Len Burker pût avoir un intérêt quelconque à cacher la malade.",C1
Aussi le mot de séquestration ne fut-il jamais prononcé.,C1
"Quant à M. William Andrew, il avait été retenu à la chambre durant une grande partie de l’hiver, impatient de voir par lui-même dans quel état se trouvait Dolly, il se promettait d’aller à Prospect- House, dès qu’il serait en état de sortir.",C1
"Or, dans la première semaine de mars, voilà que Mrs. Branican reprit ses promenades aux environs de Prospect- House, en compagnie de Jane et de la mulâtresse.",C1
"Peu de temps après, dans une visite qu’il fit au chalet, M. William Andrew constata que la santé de la jeune femme ne donnait aucune inquiétude.",C1
"Physiquement, son état était aussi satisfaisant que possible.",C1
"Moralement, il est vrai, aucune amélioration ne s’était produite : inconscience, défaut de mémoire, manque d’intelligence, c’était toujours là les caractères de cette dégénérescence mentale.",C1
"Même au cours de ses promenades, qui auraient pu lui rappeler quelques souvenirs, en présence des enfants qu’elle rencontrait sur sa route, devant cette",C1
"67 mer animée de voiles lointaines où se perdait son regard, Mrs. Branican n’éprouvait plus cette émotion qui l’avait si profondément troublée autrefois.",C1
"Elle ne cherchait pas à s’enfuir, et, maintenant, on pouvait la laisser seule à la garde de Jane.",C1
"Toute idée de résistance, toute velléité de réaction étant éteintes, c’était la plus absolue résignation, doublée de la plus complète indifférence.",C1
"Et, lorsque M. William Andrew eut revu Dolly, il dut se répéter que sa folie était incurable.",C1
"À cette époque, la situation de Len Burker était de plus en plus compromise.",C1
"Le patrimoine de Mrs. Branican, dont il avait violé le dépôt, n’avait pas suffi à combler l’abîme creusé sous ses pieds.",C1
Cette lutte à laquelle il s’opiniâtrait allait prendre fin avec ses dernières ressources.,C1
"Quelques mois encore, quelques semaines peut-être, il serait menacé de poursuites judiciaires, dont il ne parviendrait à éviter les conséquences qu’en abandonnant San-Diégo.",C1
"Une seule circonstance aurait pu le sauver ; mais il ne semblait pas qu’elle dût se produire,  du moins en temps utile.",C1
"En effet, si Mrs. Branican était vivante, son oncle Edward Starter continuait à vivre et à bien vivre.",C1
