sentence,difficulty
"« Il peut avoir été pris dans un éboulement, dit le contremaître, mais c’est peu probable !",B2
"Qu’aurait-il été faire dans les galeries d’exploitation, un dimanche ?",B2
peut-être a-t-il été chercher des insectes avant de sortir !,B2
répondit le gardien.,B2
C’est une vraie passion chez lui !,B2
"» Le garçon de l’écurie, qui arriva sur ces entrefaites, confirma cette supposition.",B2
Il avait vu Carl partir avant sept heures avec sa lanterne.,B2
Il ne restait donc plus qu’à commencer des recherches régulières.,B2
"On appela à coups de sifflet les autres gardiens, on se partagea la besogne sur un grand plan de la mine, et chacun, muni de sa lampe, commença l’exploration des galeries de second et de troisième ordre qui lui avaient été dévolues.",B2
"En deux heures, toutes les régions de la houillère avaient été passées en revue, et les sept hommes se retrouvaient au rond-point.",B2
"Nulle part, il n’y avait la moindre trace d’éboulement, mais nulle part non plus la moindre trace de Carl.",B2
"59 Le contremaître, peut-être influencé par un appétit grandissant, inclinait vers l’opinion que l’enfant pouvait avoir passé inaperçu et se trouver tout simplement à la maison ; mais Marcel, convaincu du contraire, insista pour faire de nouvelles recherches.",B2
« Qu’est-ce que cela ?,B2
"dit-il en montrant sur le plan une région pointillée, qui ressemblait, au milieu de la précision des détails avoisinants, à ces terræ ignotæ que les géographes marquent aux confins des continents arctiques.",B2
" C’est la zone provisoirement abandonnée, à cause de l’amincissement de la couche exploitable, répondit le contremaître.",B2
 Il y a une zone abandonnée ?… Alors c’est là qu’il faut chercher !,B2
» reprit Marcel avec une autorité que les autres hommes subirent.,B2
"Ils ne tardèrent pas à atteindre l’orifice de galeries qui devaient, en effet, à en juger par l’aspect gluant et moisi de leurs parois, avoir été délaissées depuis plusieurs années.",B2
"Ils les suivaient déjà depuis quelque temps sans rien découvrir de suspect, lorsque Marcel, les arrêtant, leur dit : « Est-ce que vous ne vous sentez pas alourdis et pris de maux de tête ?",B2
c’est vrai !,B2
répondirent ses compagnons.,B2
" Pour moi, reprit Marcel, il y a un instant que je me sens à demi étourdi.",B2
Il y a sûrement ici de l’acide carbonique !… Voulez-vous me permettre d’enflammer une allumette ?,B2
demanda-t-il au contremaître.,B2
" Allumez, mon garçon, ne vous gênez pas.",B2
"» Marcel tira de sa poche une petite boîte de fumeur, frotta une allumette, et, se baissant, approcha de terre la petite flamme.",B2
Elle s’éteignit aussitôt.,B2
« J’en étais sûr… dit-il.,B2
"Le gaz, étant plus lourd que l’air, se maintient au ras du sol… Il ne faut pas rester ici,  je parle de ceux qui n’ont pas d’appareils Galibert.",B2
"Si vous voulez, maître, nous poursuivrons seuls la recherche.",B2
"» Les choses ainsi convenues, Marcel et le contremaître prirent chacun entre leurs dents l’embouchure de leur caisse à air, placèrent la pince sur leurs narines et s’enfoncèrent dans une succession de vieilles galeries.",B2
"Un quart d’heure plus tard, ils en ressortaient pour renouveler l’air des réservoirs ; puis, cette opération accomplie, ils repartaient.",B2
"60 À la troisième reprise, leurs efforts furent enfin couronnés de succès.",B2
"Une petite lueur bleuâtre, celle d’une lampe électrique, se montra au loin dans l’ombre.",B2
"Ils y coururent… Au pied de la muraille humide, gisait, immobile et déjà froid, le pauvre petit Carl.",B2
"Ses lèvres bleues, sa face injectée, son pouls muet, disaient, avec son attitude, ce qui s’était passé.",B2
"Il avait voulu ramasser quelque chose à terre, il s’était baissé et avait été littéralement noyé dans le gaz acide carbonique.",B2
Tous les efforts furent inutiles pour le rappeler à la vie.,B2
La mort remontait déjà à quatre ou cinq heures.,B2
"Le lendemain soir, il y avait une petite tombe de plus dans le cimetière neuf de Stahlstadt, et dame Bauer, la pauvre femme, était veuve de son enfant comme elle l’était de son mari.",B2
"61 CHAPITRE VII Le bloc central Un rapport lumineux du docteur Echternach, médecin en chef de la section du puits Albrecht, avait établi que la mort de Carl Bauer, n ° 41 002, âgé de treize ans, « trappeur » à la galerie 228, était due à l’asphyxie résultant de l’absorption par les organes respiratoires d’une forte proportion d’acide carbonique.",B2
"Un autre rapport non moins lumineux de l’ingénieur Maulesmülhe avait exposé la nécessité de comprendre dans un système d’aération la zone B du plan XIV, dont les galeries laissaient transpirer du gaz délétère par une sorte de distillation lente et insensible.",B2
"Enfin, une note du même fonctionnaire signalait à l’autorité compétente le dévouement du contremaître Rayer et du fondeur de première classe Johann Schwartz.",B2
"Huit à dix jours plus tard, le jeune ouvrier, en arrivant pour prendre son jeton de présence dans la loge du concierge, trouva au clou un ordre imprimé à son adresse : « Le nommé Schwartz se présentera aujourd’hui à dix heures au bureau du directeur général, Bloc central, porte et route A. Tenue d’extérieur.",B2
 Enfin !… pensa Marcel.,B2
"Ils y ont mis le temps, mais ils y viennent !",B2
"» Il avait maintenant acquis, dans ses causeries avec ses camarades et dans ses promenades du dimanche autour de Stahlstadt, une connaissance de l’organisation générale de la cité suffisante pour savoir que l’autorisation de pénétrer dans le Bloc central ne courait pas les rues.",B2
De véritables légendes s’étaient répandues à cet égard.,B2
"On disait que des indiscrets, ayant voulu s’introduire par surprise dans cette enceinte réservée, n’avaient plus reparu ; que les ouvriers et employés y étaient soumis, avant leur admission, à toute une série de cérémonies maçonniques, obligés de s’engager sous les serments les plus solennels à ne rien révéler de ce qui se passait, et impitoyablement punis de",B2
"62 mort par un tribunal secret s’ils violaient leur serment… Un chemin de fer, souterrain mettait ce sanctuaire en communication avec la ligne de ceinture… Des trains de nuit y amenaient des visiteurs inconnus… Il s’y tenait parfois des conseils suprêmes où des personnages mystérieux venaient s’asseoir et participer aux délibérations… Sans ajouter plus de foi qu’il ne fallait à tous ces récits, Marcel savait qu’ils étaient, en somme, l’expression populaire d’un fait parfaitement réel : l’extrême, difficulté qu’il y avait à pénétrer dans la division centrale.",B2
"De tous les ouvriers qu’il connaissait,  et il avait des amis parmi les mineurs de fer comme parmi les charbonniers, parmi les affineurs comme parmi les employés des hauts fourneaux, parmi les brigadiers et les charpentiers comme parmi les forgerons, pas un seul n’avait jamais franchi la porte A. C’est donc avec un sentiment de curiosité profonde et de plaisir intime qu’il s’y présenta à l’heure indiquée.",B2
"Il put bientôt s’assurer, que les précautions étaient des plus sévères.",B2
"Et d’abord, Marcel était attendu.",B2
"Deux hommes revêtus d’un uniforme gris, sabre au côté et revolver à la ceinture, se trouvaient dans la loge du concierge.",B2
"Cette loge, comme celle de la sœur tourière d’un couvent cloîtré, avait deux portes, l’une à l’extérieur, l’autre intérieure, qui ne s’ouvraient jamais en même temps.",B2
Le laisser-passer examiné et visé.,B2
"Marcel se vit, sans manifester aucune surprise, présenter un mouchoir blanc, avec lequel les deux acolytes en uniforme lui bandèrent soigneusement les yeux.",B2
"Le prenant ensuite sous les bras, ils se mirent en marche avec lui sans mot dire.",B2
"Au bout de deux à trois mille pas, on monta un escalier, une porte s’ouvrit et se referma, et Marcel fut autorisé à retirer son bandeau.",B2
"Il se trouvait alors dans une salle très simple, meublée de quelques chaises, d’un tableau noir et d’une large planche à épures, garnie de tous les instruments nécessaires au dessin linéaire.",B2
Le jour venait par de hautes fenêtres à vitres dépolies.,B2
"63 Presque aussitôt, deux personnages de tournure universitaire entrèrent dans la salle.",B2
"« Vous êtes signalé comme un sujet distingué, dit l’un d’eux.",B2
Nous allons vous examiner et voir s’il y a lieu de vous admettre à la division des modèles.,B2
Êtes-vous disposé à répondre à nos questions ?,B2
» Marcel se déclara modestement prêt à l’épreuve.,B2
"Les deux examinateurs lui posèrent alors successivement des questions sur la chimie, sur la géométrie et sur l’algèbre.",B2
Le jeune ouvrier les satisfit en tous points par la clarté et la précision de ses réponses.,B2
"Les figures qu’il traçait à la craie sur le tableau étaient nettes, aisées, élégantes.",B2
"Ses équations s’alignaient menues et serrées, en rangs égaux comme les lignes d’un régiment d’élite.",B2
"Une de ses démonstrations même fut si remarquable et si nouvelle pour ses juges, qu’ils lui en exprimèrent leur étonnement en lui demandant où il l’avait apprise.",B2
"« À Schaffouse, mon pays, à l’école primaire.",B2
 Vous paraissez bon dessinateur ?,B2
 C’était ma meilleure partie.,B2
 L’éducation qui se donne en Suisse est décidément bien remarquable !,B2
"dit l’un des examinateurs à l’autre… Nous allons vous laisser deux heures pour exécuter ce dessin, reprit-il, en remettant au candidat une coupe de machine à vapeur, assez compliquée.",B2
"Si vous vous en acquittez bien, vous serez admis avec la mention : Parfaitement satisfait et hors ligne… » Marcel, resté seul, se mit à l’ouvrage avec ardeur.",B2
"Quand ses juges rentrèrent, à l’expiration du délai de rigueur, ils furent si émerveillés de son épure, qu’ils ajoutèrent à la mention promise : Nous n’avons pas un autre dessinateur de talent égal.",B2
"Le jeune ouvrier fut alors ressaisi par les acolytes gris, et, avec le même cérémonial, c’est-à-dire les yeux bandés, conduit au bureau du directeur général.",B2
"« Vous êtes présenté pour l’un des ateliers de dessin à la division des modèles, lui dit ce personnage.",B2
Êtes-vous disposé à vous soumettre aux conditions du règlement ?,B2
" Je ne les connais pas, dit Marcel, mais je présume qu’elles sont acceptables.",B2
"64  Les voici : 1° Vous êtes astreint, pour toute la durée de votre engagement, à résider dans la division même.",B2
Vous ne pouvez en sortir que sur autorisation spéciale et tout à fait exceptionnelle.,B2
" 2° Vous êtes soumis au régime militaire, et vous devez obéissance absolue, sous les peines militaires, à vos supérieurs.",B2
"Par contre, vous êtes assimilé aux sous-officiers d’une armée active, et vous pouvez, par un avancement régulier, vous élever aux plus hauts grades.",B2
 3° Vous vous engagez par serment à ne jamais révéler à personne ce que vous voyez dans la partie de la division où vous avez accès.,B2
" 4° Votre correspondance est ouverte par vos chefs hiérarchiques, à la sortie comme à la rentrée, et doit être limitée à votre famille…  Bref, je suis en prison, » pensa Marcel.",B2
