sentence,difficulty
"Plusieurs fois, on aperçut des bandes d’Indiens farouches, qui faisaient un geste de colère en voyant passer le rapide quadrupède.",B1
"D’ailleurs, le Parsi les évitait autant que possible, les tenant pour des gens de mauvaise rencontre.",B1
"On vit peu d’animaux pendant cette journée, à peine quelques singes, qui fuyaient avec mille contorsions et grimaces dont s’amusait fort Passepartout.",B1
Une pensée au milieu de bien d’autres inquiétait ce garçon.,B1
"Qu’est- ce que Mr. Fogg ferait de l’éléphant, quand il serait arrivé à la station d’Allahabad ?",B1
Le prix du transport ajouté au prix d’acquisition en ferait un animal ruineux.,B1
"Le vendrait-on, le rendrait- on à la liberté ?",B1
Cette estimable bête méritait bien qu’on eût des égards pour elle.,B1
"Si, par hasard, Mr. Fogg lui en faisait cadeau, à lui, Passepartout, il en serait très embarrassé.",B1
Cela ne laissait pas de le préoccuper.,B1
"À huit heures du soir, la principale chaîne des Vindhias avait été franchie, et les voyageurs firent halte au pied du versant septentrional, dans un bungalow en ruines.",B1
"La distance parcourue pendant cette journée était d’environ vingt-cinq milles, et il en restait autant à faire pour atteindre la station d’Allahabad.",B1
La nuit était froide.,B1
"À l’intérieur du bungalow, le Parsi alluma un feu de branches sèches, dont la chaleur fut très appréciée.",B1
Le souper se composa des provisions achetées à Kholby.,B1
Les voyageurs mangèrent en gens harassés et moulus.,B1
"La conversation, qui commença par quelques phrases entrecoupées, se termina bientôt par des ronflements sonores.",B1
"Le guide veilla près de Kiouni, qui s’endormit debout, appuyé au tronc d’un gros arbre.",B1
Nul incident ne signala cette nuit.,B1
"Quelques rugissements de guépards et de panthères troublèrent parfois le silence, mêlés à des ricanements aigus de singes.",B1
Mais les carnassiers s’en tinrent à des cris et ne firent aucune démonstration hostile contre les hôtes du bungalow.,B1
Sir Francis Cromarty dormit lourdement comme un brave militaire rompu de fatigues.,B1
"Passepartout, dans un sommeil agité, recommença en rêve les culbutes de la veille.",B1
"Quant à Mr. Fogg, il reposa aussi paisiblement que s’il eût été dans sa tranquille maison de Saville-row.",B1
"À six heures du matin, on se remit en marche.",B1
Le guide espérait arriver à la station d’Allahabad le soir même.,B1
"De cette façon, Mr. Fogg ne perdrait qu’une partie des quarante-huit heures économisées depuis le commencement du voyage.",B1
49 On descendit les dernières rampes des Vindhias.,B1
Kiouni avait repris son allure rapide.,B1
"Vers midi, le guide tourna la bourgade de Kallenger, située sur le Cani, un des sous-affluents du Gange.",B1
"Il évitait toujours les lieux habités, se sentant plus en sûreté dans ces campagnes désertes, qui marquent les premières dépressions du bassin du grand fleuve.",B1
La station d’Allahabad n’était pas à douze milles dans le nord-est.,B1
"On fit halte sous un bouquet de bananiers, dont les fruits, aussi sains que le pain, « aussi succulents que la crème, » disent les voyageurs, furent extrêmement appréciés.",B1
"À deux heures, le guide entra sous le couvert d’une épaisse forêt, qu’il devait traverser sur un espace de plusieurs milles.",B1
Il préférait voyager ainsi à l’abri des bois.,B1
"En tout cas, il n’avait fait jusqu’alors aucune rencontre fâcheuse, et le voyage semblait devoir s’accomplir sans accident, quand l’éléphant, donnant quelques signes d’inquiétude, s’arrêta soudain.",B1
Il était quatre heures alors.,B1
« Qu’y a-t-il ?,B1
"demanda sir Francis Cromarty, qui releva la tête au-dessus de son cacolet.",B1
" Je ne sais, mon officier, » répondit le Parsi, en prêtant l’oreille à un murmure confus qui passait sous l’épaisse ramure.",B1
"Quelques instants après, ce murmure devint plus définissable.",B1
"On eût dit un concert, encore fort éloigné, de voix humaines et d’instruments de cuivre.",B1
"Passepartout était tout yeux, tout oreilles.",B1
"Mr. Fogg attendait patiemment, sans prononcer une parole.",B1
"Le Parsi sauta à terre, attacha l’éléphant à un arbre et s’enfonça au plus épais du taillis.",B1
"Quelques minutes plus tard, il revint, disant : « Une procession de brahmanes qui se dirige de ce côté.",B1
"S’il est possible, évitons d’être vus.",B1
"» Le guide détacha l’éléphant et le conduisit dans un fourré, en recommandant aux voyageurs de ne point mettre pied à terre.",B1
"Lui-même se tint prêt à enfourcher rapidement sa monture, si la fuite devenait nécessaire.",B1
"Mais il pensa que la troupe des fidèles passerait sans l’apercevoir, car l’épaisseur du feuillage le dissimulait entièrement.",B1
Le bruit discordant des voix et des instruments se rapprochait.,B1
Des chants monotones se mêlaient au son des tambours et des cymbales.,B1
"Bientôt la tête de la procession apparut sous les arbres, à une cinquantaine de pas du poste occupé par Mr. Fogg et ses compagnons.",B1
Ils distinguaient aisément à travers les branches le curieux personnel de cette cérémonie religieuse.,B1
"En première ligne s’avançaient des prêtres, coiffés de mitres et vêtus de longues robes chamarrées.",B1
"Ils étaient entourés d’hommes, de femmes, d’enfants, qui faisaient entendre une sorte de psalmodie funèbre, interrompue à intervalles égaux par des coups de tam-tams et de cymbales.",B1
"Derrière eux, sur un char aux larges roues dont les rayons et la jante",B1
"50 figuraient un entrelacement de serpents, apparut une statue hideuse, traînée par deux couples de zébus richement caparaçonnés.",B1
"Cette statue avait quatre bras, le corps colorié d’un rouge sombre, les yeux hagards, les cheveux emmêlés, la langue pendante, les lèvres teintes de henné et de bétel.",B1
"À son cou s’enroulait un collier de têtes de mort, à ses flancs une ceinture de mains coupées.",B1
Elle se tenait debout sur un géant terrassé auquel le chef manquait.,B1
Sir Francis Cromarty reconnut cette statue.,B1
"« La déesse Kâli, murmura-t-il, la déesse de l’amour et de la mort.",B1
" De la mort, j’y consens, mais de l’amour, jamais !",B1
La vilaine bonne femme !,B1
» Le Parsi lui fit signe de se taire.,B1
"Autour de la statue s’agitait, se démenait, se convulsionnait un groupe de vieux fakirs, zébrés de bandes d’ocre, couverts d’incisions cruciales qui laissaient échapper leur sang goutte à goutte, énergumènes stupides qui, dans les grandes cérémonies indoues, se précipitent encore sous les roues du char de Jaggernaut.",B1
"Derrière eux, quelques brahmanes, dans toute la somptuosité de leur costume oriental, traînaient une femme qui se soutenait à peine.",B1
"Cette femme était jeune, blanche comme une Européenne.",B1
"Sa tête, son cou, ses épaules, ses oreilles, ses bras, ses mains, ses orteils, étaient surchargés de bijoux, colliers, bracelets, boucles et bagues.",B1
"Une tunique lamée d’or, recouverte d’une mousseline légère, dessinait les contours de sa taille.",B1
"Derrière cette jeune femme,  contraste violent pour les yeux,  des gardes, armés de sabres nus passés à leur ceinture et de longs pistolets damasquinés, portaient un cadavre sur un palanquin.",B1
"C’était le corps d’un vieillard, revêtu de ses opulents habits de rajah, ayant, comme en sa vie, le turban brodé de perles, la robe tissue de soie et d’or, la ceinture de cachemire diamanté, et ses magnifiques armes de prince indien.",B1
"Puis des musiciens et une arrière-garde de fanatiques, dont les cris couvraient parfois l’assourdissant fracas des instruments, fermaient le cortège.",B1
"Sir Francis Cromarty regardait toute cette pompe d’un air singulièrement attristé, et se tournant vers le guide : « Un sutty !",B1
Le Parsi fit un signe affirmatif et mit un doigt sur ses lèvres.,B1
"La longue procession se déroula lentement sous les arbres, et bientôt ses derniers rangs disparurent dans la profondeur de la forêt.",B1
"Peu à peu, les chants s’éteignirent.",B1
"Il y eut encore quelques éclats de cris lointains, et enfin à tout ce tumulte succéda un profond silence.",B1
"51 Phileas Fogg avait entendu ce mot, prononcé par sir Francis Cromarty, et aussitôt que la procession eut disparu : « Qu’est-ce qu’un sutty ?",B1
" Un sutty, monsieur Fogg, répondit le brigadier général, c’est un sacrifice humain, mais un sacrifice volontaire.",B1
Cette femme que vous venez de voir sera brûlée demain aux premières heures du jour.,B1
les gueux !,B1
"s’écria Passepartout, qui ne put retenir ce cri d’indignation.",B1
 Et ce cadavre ?,B1
demanda Mr. Fogg.,B1
" C’est celui du prince, son mari, répondit le guide, un rajah indépendant du Bundelkund.",B1
" Comment, reprit Phileas Fogg, sans que sa voix trahit la moindre émotion, ces barbares coutumes subsistent encore dans l’Inde, et les Anglais n’ont pu les détruire ?",B1
" Dans la plus grande partie de l’Inde, répondit sir Francis Cromarty, ces sacrifices ne s’accomplissent plus, mais nous n’avons aucune influence sur ces contrées sauvages, et principalement sur ce territoire du Bundelkund.",B1
Tout le revers septentrional des Vindhias est le théâtre de meurtres et de pillages incessants.,B1
 La malheureuse !,B1
"murmurait Passepartout, brûlée vive !",B1
" Oui, reprit le brigadier général, brûlée, et si elle ne l’était pas, vous ne sauriez croire à quelle misérable condition elle se verrait réduite par ses proches.",B1
"On lui raserait les cheveux, on la nourrirait à peine de quelques poignées de riz, on la repousserait, elle serait considérée comme une créature immonde et mourrait dans quelque coin comme un chien galeux.",B1
"Aussi la perspective de cette affreuse existence pousse-t-elle souvent ces malheureuses au supplice, bien plus que l’amour ou le fanatisme religieux.",B1
"Quelquefois, cependant, le sacrifice est réellement volontaire, et il faut l’intervention énergique du gouvernement pour l’empêcher.",B1
"Ainsi, il y a quelques années, je résidais à Bombay, quand une jeune veuve vint demander au gouverneur l’autorisation de se brûler avec le corps de son mari.",B1
"Comme vous le pensez bien, le gouverneur refusa.",B1
"Alors la veuve quitta la ville, se réfugia chez un rajah indépendant, et là elle consomma son sacrifice.",B1
"» Pendant le récit du brigadier général, le guide secouait la tête, et, quand le récit fut achevé : « Le sacrifice qui aura lieu demain au lever du jour n’est pas volontaire, dit-il.",B1
 Comment le savez-vous ?,B1
" C’est une histoire que tout le monde connaît dans le Bundelkund, répondit le guide.",B1
"52  Cependant cette infortunée ne paraissait faire aucune résistance, fit observer sir Francis Cromarty.",B1
 Cela tient à ce qu’on l’a enivrée de la fumée du chanvre et de l’opium.,B1
 Mais où la conduit-on ?,B1
" À la pagode de Pillaji, à deux milles d’ici.",B1
"Là, elle passera la nuit en attendant l’heure du sacrifice.",B1
" Et ce sacrifice aura lieu ?…  Demain, dès la première apparition du jour.",B1
"» Après cette réponse, le guide fit sortir l’éléphant de l’épais fourré et se hissa sur le cou de l’animal.",B1
"Mais au moment où il allait l’exciter par un sifflement particulier, Mr. Fogg l’arrêta, et, s’adressant à sir Francis Cromarty : « Si nous sauvions cette femme ?",B1
" Sauver cette femme, monsieur Fogg !… s’écria le brigadier général.",B1
 J’ai encore douze heures d’avance.,B1
Je puis les consacrer à cela.,B1
Mais vous êtes un homme de cœur !,B1
dit sir Francis Cromarty.,B1
" Quelquefois, répondit simplement Phileas Fogg.",B1
Quand j’ai le temps.,B1
"53 XIII Dans lequel Passepartout prouve une fois de plus que la fortune sourit aux audacieux Le dessein était hardi, hérissé de difficultés, impraticable peut-être.",B1
