sentence,difficulty
Il admirait l’énergie silencieuse qu’elle montrait au milieu des fatigues d’un voyage fait dans de si dures conditions.,B2
Ces temps d’arrêt forcés ne plaisaient que médiocrement à Michel Strogoff.,B2
"Aussi pressait-il le départ à chaque relais, excitant les maîtres de poste, stimulant les iemschiks, hâtant l’attellement des tarentass.",B2
"Puis, le repas rapidement terminé,  trop rapidement toujours au gré d’Harry Blount, qui était un mangeur méthodique,  on partait, et les journalistes, eux aussi, étaient menés comme des aigles, car ils payaient princièrement, et, ainsi que disait Alcide Jolivet, « en aigles de Russie ».",B2
109 Il va sans dire qu’Harry Blount ne faisait aucuns frais vis-à-vis de la jeune fille.,B2
C’était un des rares sujets de conversation sur lesquels il ne cherchait pas à discuter avec son compagnon.,B2
Cet honorable gentleman n’avait pas pour habitude de faire deux choses à la fois.,B2
"Et Alcide Jolivet lui ayant demandé, une fois, quel pouvait être l’âge de la jeune Livonienne : « Quelle jeune Livonienne ?",B2
"répondit-il le plus sérieusement du monde, en fermant à demi les yeux.",B2
 Eh parbleu !,B2
la sœur de Nicolas Korpanoff !,B2
 C’est sa sœur ?,B2
" Non, sa grand-mère !",B2
"répliqua Alcide Jolivet, démonté par tant d’indifférence.",B2
 Quel âge lui donnez-vous ?,B2
" Si je l’avais vue naître, je le saurais !",B2
"» répondit simplement Harry Blount, en homme qui ne voulait pas s’engager.",B2
Le pays alors parcouru par les deux tarentass était presque désert.,B2
"Le temps était assez beau, le ciel couvert à demi, la température plus supportable.",B2
"Avec des véhicules mieux suspendus, les voyageurs n’auraient pas eu à se plaindre du voyage.",B2
"Ils allaient comme vont les berlines de poste en Russie, c’est-à-dire avec une vitesse merveilleuse.",B2
"Mais si le pays semblait abandonné, cet abandon tenait aux circonstances actuelles.",B2
"Dans les champs, peu ou pas de ces paysans sibériens, à figure pâle et grave, qu’une célèbre voyageuse ajustement comparés aux Castillans, moins la morgue.",B2
"Çà et là, quelques villages déjà évacués, ce qui indiquait l’approche des troupes tartares.",B2
"Les habitants, emmenant leurs troupeaux de moutons, leurs chameaux, leurs chevaux, s’étaient réfugiés dans les plaines du nord.",B2
"Quelques tribus de la grande horde des Kirghis nomades, restées fidèles, avaient aussi transporté leurs tentes au-delà de l’Irtyche ou de l’Obi, pour échapper aux déprédations des envahisseurs.",B2
"Fort heureusement, le service de la poste se faisait toujours régulièrement.",B2
"De même, le service du télégraphe, jusqu’aux points que raccordait encore le fil.",B2
"À chaque relais, les maîtres de poste fournissaient les chevaux dans les conditions réglementaires.",B2
"À chaque station aussi, les employés, assis à leur guichet, transmettaient les dépêches qui leur étaient confiées, ne les retardant que pour les télégrammes de l’État.",B2
Aussi Harry Blount et Alcide Jolivet en usaient- ils largement.,B2
"110 Ainsi donc, jusqu’ici, le voyage de Michel Strogoff s’accomplissait dans des conditions satisfaisantes.",B2
"Le courrier du czar n’avait éprouvé aucun retard, et, s’il parvenait à tourner la pointe faite en avant de Krasnoiarsk par les Tartares de Féofar-Khan, il était certain d’arriver avant eux à Irkoutsk et dans le minimum de temps obtenu jusqu’alors.",B2
"Le lendemain du jour où les deux tarentass avaient quitté Ekaterinbourg, ils atteignaient la petite ville de Toulouguisk, à sept heures du matin, après avoir franchi une distance de deux cent vingt verstes, sans incident digne d’être relaté.",B2
"Là, une demi-heure fut consacrée au déjeuner.",B2
"Cela fait, les voyageurs repartirent avec une vitesse que la promesse d’un certain nombre de kopeks rendait seule explicable.",B2
"Le même jour, 22 juillet, à une heure du soir, les deux tarentass arrivaient, soixante verstes plus loin, à Tioumen.",B2
"Tioumen, dont la population normale est de dix mille habitants, en comptait alors le double.",B2
"Cette ville, premier centre industriel que les Russes créèrent en Sibérie, dont on remarque les belles usines métallurgiques et la fonderie de cloches, n’avait jamais présenté une telle animation.",B2
Les deux correspondants allèrent aussitôt aux nouvelles.,B2
Celles que les fugitifs sibériens apportaient du théâtre de la guerre n’étaient pas rassurantes.,B2
"On disait, entre autres choses, que l’armée de Féofar-Khan s’approchait rapidement de la vallée de l’Ichim, et l’on confirmait que le chef tartare allait être bientôt rejoint par le colonel Ivan Ogareff, s’il ne l’était déjà.",B2
D’où cette conclusion naturelle que les opérations seraient alors poussées dans l’est de la Sibérie avec la plus grande activité.,B2
"Quant aux troupes russes, il avait fallu les appeler principalement des provinces européennes de la Russie, et, étant encore assez éloignées, elles ne pouvaient s’opposer à l’invasion.",B2
"Cependant, les Cosaques du gouvernement de Tobolsk se dirigeaient à marche forcée sur Tomsk, dans l’espoir de couper les colonnes tartares.",B2
"À huit heures du soir, soixante-quinze verstes de plus avaient été dévorées par les deux tarentass, et ils arrivaient à Yaloutorowsk.",B2
"On relaya rapidement, et, au sortir de la ville, la rivière Tobol fut passée dans un bac.",B2
"Son cours, très paisible, rendit facile cette",B2
"111 opération, qui devait se renouveler plus d’une fois sur le parcours, et probablement dans des conditions moins favorables.",B2
"Ici commençait véritablement ce qu’on appelle la steppe sibérienne, qui se prolonge jusqu’aux environs de Krasnoiarsk.",B2
"C’était la plaine sans limites, une sorte de vaste désert herbeux, à la circonférence duquel venaient se confondre la terre et le ciel sur une courbe qu’on eût dit nettement tracée au compas.",B2
"Cette steppe ne présentait aux regards d’autre saillie que le profil des poteaux télégraphiques disposés sur chaque côté de la route, et dont les fils vibraient sous la brise comme des cordes de harpe.",B2
La route elle-même ne se distinguait du reste de la plaine que par la fine poussière qui s’enlevait sous la roue des tarentass.,B2
"Sans ce ruban blanchâtre, qui se déroulait à perte de vue, on eût pu se croire au désert.",B2
Michel Strogoff et ses compagnons se lancèrent avec une vitesse plus grande encore à travers la steppe.,B2
"Les chevaux, excités par l’iemschik et qu’aucun obstacle ne pouvait retarder, dévoraient l’espace.",B2
"Les tarentass couraient directement sur Ichim, là où les deux correspondants devaient s’arrêter, si aucun évènement ne venait modifier leur itinéraire.",B2
"Deux cents verstes environ séparent Novo-Saimsk de la ville d’Ichim, et le lendemain, avant huit heures du soir, elles devaient et pouvaient être franchies, à la condition de ne pas perdre un instant.",B2
"Dans la pensée des iemschiks, si les voyageurs n’étaient pas de grands seigneurs ou de hauts fonctionnaires, ils étaient dignes de l’être, ne fût- ce que par leur générosité dans le règlement des pourboires.",B2
"Le lendemain, 23 juillet, en effet, les deux tarentass n’étaient plus qu’à trente verstes d’Ichim.",B2
"En ce moment, Michel Strogoff aperçut sur la route, et à peine visible au milieu des volutes de poussière, une voiture qui précédait",B2
112 la sienne.,B2
"Comme ses chevaux, moins fatigués, couraient avec une rapidité plus grande, il ne devait pas tarder à l’atteindre.",B2
"Ce n’était ni un tarentass, ni une télègue, mais une berline de poste, toute poudreuse, et qui devait avoir déjà fait un long voyage.",B2
Le postillon frappait son attelage à tour de bras et ne le maintenait au galop qu’à force d’injures et de coups.,B2
"Cette berline n’était certainement pas passée par Novo-Saimsk, et elle n’avait dû rejoindre la route d’Irkoutsk que par quelque route perdue de la steppe.",B2
"Michel Strogoff et ses compagnons, en voyant cette berline qui courait sur Ichim, n’eurent qu’une même pensée, la devancer et arriver avant elle au relais, afin de s’assurer avant tout des chevaux disponibles.",B2
"Ils dirent donc un mot à leurs iemschiks, qui se trouvèrent bientôt en ligne avec l’attelage surmené de la berline.",B2
Ce fut Michel Strogoff qui arriva le premier.,B2
"À ce moment, une tête parut à la portière de la berline.",B2
Michel Strogoff eut à peine le temps de l’observer.,B2
"Cependant, si vite qu’il passât, il entendit très distinctement ce mot, prononcé d’une voix impérieuse, qui lui fut adressé : « Arrêtez !",B2
» On ne s’arrêta pas.,B2
"Au contraire, et la berline fut bientôt devancée par les deux tarentass.",B2
"Ce fut alors une course de vitesse, car l’attelage de la berline, excité sans doute par la présence et l’allure des chevaux qui le dépassaient, retrouva des forces pour se maintenir pendant quelques minutes.",B2
Les trois voitures avaient disparu dans un nuage de poussière.,B2
"De ces nuages blanchâtres s’échappaient, comme une pétarade, des claquements de fouet, mêlés de cris d’excitation et d’interjections de colère.",B2
"Néanmoins, l’avantage resta à Michel Strogoff et à ses compagnons,  avantage qui pouvait être très important, si le relais était peu fourni de chevaux.",B2
"Deux voitures à atteler, c’était peut-être plus que ne pourrait faire le maître de poste, du moins dans un court délai.",B2
"Une demi-heure après, la berline, restée en arrière, n’était plus qu’un point à peine visible à l’horizon de la steppe.",B2
"Il était huit heures du soir, lorsque les deux tarentass arrivèrent au relais de poste, à l’entrée d’Ichim.",B2
113 Les nouvelles de l’invasion étaient de plus en plus mauvaises.,B2
"La ville était directement menacée par l’avant-garde des colonnes tartares, et, depuis deux jours, les autorités avaient dû se replier sur Tobolsk.",B2
Ichim n’avait plus ni un fonctionnaire ni un soldat.,B2
"Michel Strogoff, arrivé au relais, demanda immédiatement des chevaux pour lui.",B2
Il avait été bien avisé de devancer la berline.,B2
Trois chevaux seulement étaient en état d’être immédiatement attelés.,B2
Les autres rentraient fatigués de quelque longue étape.,B2
Le maître de poste donna l’ordre d’atteler.,B2
"Quant aux deux correspondants, auxquels il parut bon de s’arrêter à Ichim, ils n’avaient pas à se préoccuper d’un moyen de transport immédiat, et ils firent remiser leur voiture.",B2
"Dix minutes après son arrivée au relais, Michel Strogoff fut prévenu que son tarentass était prêt à partir.",B2
"« Bien, » répondit-il.",B2
"Puis, allant aux deux journalistes : « Maintenant, messieurs, puisque vous restez à Ichim, le moment est venu de nous séparer.",B2
" Quoi, monsieur Korpanoff, dit Alcide Jolivet, ne resterez-vous pas même une heure à Ichim ?",B2
" Non, monsieur, et je désire même avoir quitté la maison de poste avant l’arrivée de cette berline que nous avons devancée.",B2
Craignez-vous donc que ce voyageur ne cherche à vous disputer les chevaux du relais ?,B2
 Je tiens surtout à éviter toute difficulté.,B2
" Alors, monsieur Korpanoff, dit Alcide Jolivet, il ne nous reste plus qu’à vous remercier encore une fois du service que vous nous avez rendu et du plaisir que nous avons eu à voyager en votre compagnie.",B2
"Il est possible, d’ailleurs, que nous nous retrouvions dans quelques jours à Omsk, ajouta Harry Blount.",B2
" C’est possible, en effet, répondit Michel Strogoff, puisque j’y vais directement.",B2
 Eh bien !,B2
"bon voyage, monsieur Korpanoff, dit alors Alcide Jolivet, et Dieu vous garde des télègues.",B2
"114 Les deux correspondants tendaient la main à Michel Strogoff avec l’intention de la lui serrer le plus cordialement possible, lorsque le bruit d’une voiture se fit entendre au dehors.",B2
"Presque aussitôt, la porte de la maison de poste s’ouvrit brusquement, et un homme parut.",B2
"C’était le voyageur de la berline, un individu à tournure militaire, âgé d’une quarantaine d’années, grand, robuste, tête forte, épaules larges, épaisses moustaches se raccordant avec ses favoris roux.",B2
Il portait un uniforme sans insignes.,B2
"Un sabre de cavalerie traînait à sa ceinture, et il tenait à la main un fouet à manche court.",B2
"« Des chevaux, demanda-t-il avec l’air impérieux d’un homme habitué à commander.",B2
" Je n’ai plus de chevaux disponibles, répondit le maître de poste, en s’inclinant.",B2
 Il m’en faut à l’instant.,B2
 Quels sont donc ces chevaux qui viennent d’être attelés au tarentass que j’ai vu à la porte du relais ?,B2
