sentence,difficulty
"Il avait dit qu’il irait au château des Carpathes, et, rien ne saurait l’en empêcher pas même cette menace qui lui avait été adressée directement.",C1
"il irait au burg, dût-il n’en jamais revenir !",C1
"Lorsque l’heure de partir fut arrivée, Nic Deck pressa une dernière fois Miriota sur son cœur, tandis que la pauvre fille se signait du pouce, de l’index et du médius, suivant cette coutume roumaine, qui est un hommage à la Sainte-Trinité.",C1
"Et le docteur Patak ?… Eh bien, le docteur Patak, mis en demeure d’accompagner le forestier, avait essayé de se dégager, mais sans succès.",C1
"35 Tout ce qu’on pouvait dire, il l’avait dit !… Toutes les objections imaginables, il les avait faites !… Il s’était retranché derrière cette injonction si formelle de ne point aller au château qui avait été distinctement entendue.",C1
"« Cette menace ne concerne que moi, s’était borné à lui répondre Nic Deck.",C1
" Et s’il t’arrivait malheur, forestier, avait répondu le docteur Patak, est- ce que je m’en tirerais sans dommage ?",C1
" Dommage ou non, vous avez promis de venir avec moi au château, et vous y viendrez, puisque j’y vais !",C1
"» Comprenant que rien ne l’empêcherait de tenir sa promesse, les gens de Werst avaient donné raison au forestier sur ce point.",C1
Mieux valait que Nic Deck ne se hasardât pas seul en cette aventure.,C1
"Aussi le très dépité docteur, sentant qu’il ne pouvait plus reculer, que c’eût été compromettre sa situation dans le village, qu’il se serait fait honnir après ses forfanteries accoutumées, se résigna, l’âme pleine d’épouvante.",C1
Il était bien décidé d’ailleurs à profiter du moindre obstacle de route qui se présenterait pour obliger son compagnon à revenir sur ses pas.,C1
"Nic Deck et le docteur Patak partirent donc, et maître Koltz, le magister Hermod, Frik, Jonas, leur firent la conduite jusqu’au tournant de la grande route, où ils s’arrêtèrent.",C1
"De cet endroit, maître Koltz braqua une dernière fois sa lunette  elle ne le quittait plus  dans la direction du burg.",C1
"Aucune fumée ne se montrait à la cheminée du donjon, et il eût été facile de l’apercevoir sur un horizon très pur, par une belle matinée de printemps.",C1
"Devait-on en conclure que les hôtes naturels ou surnaturels du château avaient déguerpi, en voyant que le forestier ne tenait pas compte de leurs menaces ?",C1
"Quelques-uns le pensèrent, et c’était là une raison décisive pour mener l’affaire jusqu’à complète satisfaction.",C1
"On se serra la main, et Nic Deck, entraînant le docteur, disparut à l’angle du col.",C1
"Le jeune forestier était en tenue de tournée, casquette galonnée à large visière, veste à ceinturon avec le coutelas engainé, culotte bouffante, bottes ferrées, cartouchière aux reins, le long fusil sur l’épaule.",C1
"Il avait la réputation justifiée d’être un très habile tireur, et, comme, à défaut de revenants, on pouvait rencontrer de ces odeurs qui battent les frontières, ou, à défaut de rôdeurs, quelque ours mal intentionné, il n’était que prudent d’être en mesure de se défendre.",C1
"Quant au docteur, il avait cru devoir s’armer d’un vieux pistolet à pierre, qui ratait trois coups sur cinq.",C1
Il portait aussi une hachette que son compagnon lui avait remise pour le cas probable où il serait nécessaire de se frayer passage à travers les épais taillis du Plesa.,C1
Coiffé du large chapeau,C1
"36 des campagnards, boutonné sous son épaisse cape de voyage, il était chaussé de bottes à grosse ferrure, et ce n’est pas toutefois ce lourd attirail qui l’empêcherait de décamper, si l’occasion s’en présentait.",C1
"Nic Deck et lui s’étaient également munis de quelques provisions contenues dans leur bissac, afin de pouvoir au besoin prolonger l’exploration.",C1
"Après avoir dépassé le tournant de la route, Nic Deck et le docteur Patak marchèrent plusieurs centaines de pas le long du Nyad, en remontant sa rive droite.",C1
"De suivre le chemin qui circule à travers les ravins du massif, cela les eût trop écartés vers l’ouest.",C1
"Il eût été plus avantageux de pouvoir continuer à côtoyer le lit du torrent, ce qui eût réduit la distance d’un tiers, car le Nyad prend sa source entre les replis du plateau d’Orgall.",C1
"Mais, d’abord praticable, la berge, profondément ravinée et barrée de hautes roches, n’aurait plus livré passage, mérite à des piétons.",C1
"Il y avait dès lors nécessité de couper obliquement vers la gauche, quitte à revenir sur le château, lorsqu’ils auraient franchi la zone inférieure des forêts du Plesa.",C1
"C’était, d’ailleurs, le seul côté par lequel le burg fût abordable.",C1
"Au temps où il était habité par le comte Rodolphe de Gortz, la communication entre le village de Werst, le col de Vulkan et la vallée de la Sil valaque se faisait par une étroite percée qui avait été ouverte en suivant cette direction.",C1
"Mais, livrée depuis vingt ans aux envahissements de la végétation, obstruée par l’inextricable fouillis des broussailles, c’est en vain qu’on y eût cherché la trace d’une sente ou d’une tortillère.",C1
"Au moment d’abandonner le lit profondément encaissé du Nyad, que remplissait une eau mugissante, Nic Deck s’arrêta afin de s’orienter.",C1
Le château n’était déjà plus visible.,C1
"Il ne le redeviendrait qu’au-delà du rideau des forêts qui s’étageaient sur les basses petites de la montagne,  disposition commune à tout le système orographique des Carpathes.",C1
"L’orientation devait donc être difficile à déterminer, faute de repères.",C1
"On ne pouvait l’établir que par la position du soleil, dont les rayons affleuraient alors les lointaines crêtes vers le sud-est.",C1
"« Tu le vois, forestier, dit le docteur, tu le vois !… il n’y a pas même de chemin… ou plutôt, il n’y en a plus !",C1
" Il y en aura, répondit Nic Deck.",C1
" C’est facile à dire, Nic…  Et facile à faire, Patak.",C1
" Ainsi, tu es toujours décidé ?… » Le forestier se contenta de répondre par un signe affirmatif et prit route à travers les arbres.",C1
"37 À ce moment, le docteur éprouva une fière envie de rebrousser chemin ; mais son compagnon, qui venait de se retourner, lui jeta un regard si résolu que le poltron ne jugea pas à propos de rester en arrière.",C1
"Le docteur Patak avait encore un dernier espoir c’est que Nic Deck ne tarderait pas à s’égarer au milieu du labyrinthe de ces bois, où son service ne l’avait jamais amené.",C1
"Mais il comptait sans ce flair merveilleux, cet instinct professionnel, cette aptitude « animale » pour ainsi dire, qui permet de se guider sur les moindres indices, projection des branches en telle ou telle direction, dénivellation du sol, teinte des écorces, nuance variée des mousses selon qu’elles sont exposées aux vents du sud ou du nord.",C1
"Nic Deck était trop habile en son métier, il l’exerçait avec une sagacité trop supérieure, pour se jamais perdre, même en des localités inconnues de lui.",C1
Il eût été le digne rival d’un Bas-de-Cuir ou d’un Chingachgook au pays de Cooper.,C1
"Et, pourtant, la traversée de cette zone d’arbres allait offrir de réelles difficultés.",C1
"Des ormes, des hêtres, quelques-uns de ces érables qu’on nomme « faux platanes », de superbes chênes, en occupaient les premiers plans jusqu’à l’étage des bouleaux, des pins et des sapins, massés sur les croupes supérieures à la gauche du col. Magnifiques, ces arbres, avec leurs troncs puissants, leurs branches chaudes de sève nouvelle, leur feuillage épais, s’entremêlant de l’un à l’autre pour former une cime de verdure que les rayons du soleil ne parvenaient pas à percer.",C1
Cependant le passage eût été relativement facile en se courbant sous les basses branches.,C1
"Mais quels obstacles à la surface du sol, et quel travail il aurait fallu pour l’essarter, pour le dégager des orties et des ronces, pour se garantir contre ces milliers d’échardes que le plus léger attouchement leur arrache !",C1
"Nic Deck n’était pas homme à s’en inquiéter, d’ailleurs, et, pourvu qu’il pût gagner à travers le bois, il ne se préoccupait pas autrement de quelques égratignures.",C1
"La marche, il est vrai, ne pouvait être que très lente dans ces conditions,  fâcheuse aggravation, car Nic Deck et le docteur Patak avaient intérêt à atteindre le burg dans l’après-midi.",C1
"Il ferait encore assez jour pour qu’ils pussent le visiter,  ce qui leur permettrait d’être rentrés à Werst avant la nuit.",C1
"Aussi, la hachette à la main, le forestier travaillait-il à se frayer un passage au milieu de ces profondes épinaies, hérissées de baïonnettes végétales, où le pied rencontrait un terrain inégal, raboteux, bossue de racines ou de souches, contre lesquelles il buttait, quand il ne s’enfonçait pas dans une humide couche de feuilles mortes que le vent n’avait jamais balayées.",C1
"Des myriades de cosses éclataient comme des pois fulminants, au grand effroi du docteur, qui sursautait à cette pétarade, regardant à droite et à gauche, se retournant avec épouvante, lorsque quelque sarment s’accrochait à sa veste, comme une griffe qui eût voulu le retenus Noir !",C1
"il n’était point rassuré, le",C1
38 pauvre homme.,C1
"Mais, maintenant, il n’eût as osé revenir seul en arrière, et il s’efforçait de ne point se laisser distancer par son intraitable compagnon.",C1
Parfois dans la forêt apparaissaient de capricieuses éclaircies.,C1
Une averse de lumière y pénétrait.,C1
"Des couples de cigognes noires, troublées dans leur solitude, s’échappaient des hautes ramures et filaient à grands coups d’aile.",C1
La traversée de ces clairières rendait la marche plus fatigante encore.,C1
"Là, en effet, s’étaient entassés, énorme jeu de jonchets, les arbres abattus par l’orage ou tombés de vieillesse, comme si la hache du bûcheron leur eût donné le coup de mort.",C1
"Là gisaient d’énormes troncs, rongés de pourriture, que charroi ne devait entraîner jusqu’au lit de la Sil valaque.",C1
"Devant ces obstacles, rudes à franchir, parfois impossibles à tourner, Nic Deck et son compagnon avaient fort à faire.",C1
"Si le jeune forestier, agile, souple, vigoureux, parvenait à s’en tirer, le docteur Patak, avec ses jambes courtes, son ventre bedonnant, essoufflé, époumoné, ne pouvait éviter des chutes, qui obligeaient à lui venir en aide.",C1
" Tu verras, Nic, que je finirai par me casser quelque membre !",C1
 Vous le raccommoderez.,C1
" Allons, forestier, sois raisonnable… Il ne faut pas s’acharner contre l’impossible !",C1
» Bah !,C1
"Nic Deck était déjà en avant, et le docteur, n’obtenant rien, se hâtait de le rejoindre.",C1
"La direction suivie jusqu’alors, était-ce bien celle qui convenait pour arriver en face du burg ?",C1
Il eût été malaisé de s’en rendre compte.,C1
"Cependant, puisque le sol ne cessait de monter, il y avait lieu de s’élever vers la lisière de la forêt, qui fut atteinte à trois heures de l’après-midi.",C1
"Au-delà, jusqu’au plateau d’Orgall, s’étendait le rideau des arbres verts, plus clairsemés à mesure que le versant du massif gagnait en altitude.",C1
"En cet endroit, le Nyad reparaissait au milieu des roches, soit qu’il se fût infléchi au nord-ouest, soit que Nic Deck eût obliqué vers lui.",C1
"Cela donna au jeune forestier la certitude qu’il avait fait bonne route, puisque le ruisseau semblait sourdre des entrailles du plateau d’Orgall.",C1
Nic Deck ne put refuser au docteur une heure de halte au bord du torrent.,C1
