sentence,difficulty
Aucun de mes compagnons de voyage n’a quitté sa couchette.,C1
"Je descends sur le quai, et me voici rôdant autour du fourgon.",C1
Ce serait courir trop de risques que de chercher à m’y introduire.,C1
"Quant à la ville que j’aurais eu quelque plaisir à visiter, l’obscurité m’empêcherait d’en rien voir.",C1
"D’après ce que m’a raconté le major Noltitz, elle garde encore les traces du terrible assaut de Skobeleff en 1880, murailles démantelées, bastions en ruines… Il faut me résigner à n’avoir vu cela que par les yeux du major.",C1
"Le train repart à deux heures du matin, après avoir reçu quelques voyageurs que Popof me dit être des Turkomènes.",C1
"Je les passerai en revue, quand il fera jour.",C1
Une promenade d’une dizaine de minutes sur la plate-forme me permet d’entrevoir les hauteurs de la frontière persane à l’extrême limite de l’horizon.,C1
"Au-delà des massifs d’une oasis verdoyante, arrosée de nombreux creeks, nous traversons de longues plaines cultivées, où la ligne fait de fréquents détours  des « diversions », disent les Anglais.",C1
"Ayant constaté que Popof ne songe point à se rendormir, j’ai repris mon coin.",C1
"À trois heures, nouvel arrêt.",C1
Le nom d’Askhabad est crié sur le quai de la gare.,C1
"Comme je ne puis tenir en place, je descends, laissant mes compagnons profondément endormis, et m’aventure à travers la ville.",C1
"59 Askhabad est le chef-lieu de la Transcaspienne, et je me rappelle fort à propos ce qu’en a dit l’ingénieur Boulangier au cours de cet intéressant voyage qu’il a fait jusqu’à Merv.",C1
"Tout ce que j’ai entrevu en quittant la gare sur la gauche, c’est la sombre silhouette du fort turkoman, dominant la nouvelle ville, dont la population a presque doublé depuis 1887.",C1
Cela forme un bloc assez confus derrière un épais rideau d’arbres.,C1
Revenu vers trois heures et demie.,C1
"En ce moment, Popof traverse le fourgon de bagages, je ne sais pour quelle raison.",C1
Quelle doit être l’inquiétude du jeune Roumain pendant ces allées et venues devant sa caisse !,C1
Dès que Popof a reparu : « Rien de nouveau ?,C1
" Rien, monsieur Bombarnac, si ce n’est que la brise du matin est fraîche.",C1
" Très fraîche, en effet.",C1
Est-ce qu’il n’y a pas une buvette dans la gare ?,C1
" Il y en a une pour l’agrément des voyageurs…  Et pour l’agrément des employés, sans doute ?",C1
" Venez donc, Popof.",C1
» Et Popof ne se fait pas autrement prier.,C1
"Si la buvette est ouverte, il me paraît que les consommateurs n’y peuvent trouver qu’un choix restreint de consommations.",C1
"Pour toute liqueur, du « kimis », boisson tirée du lait fermenté de jument, d’un goût d’encre plutôt fade, très nourrissante quoique très liquide.",C1
Il faut être Tartare rien que pour regarder ce kimis.,C1
"Du moins, tel est l’effet qu’il m’a produit.",C1
"Mais Popof l’a trouvé excellent, et c’est l’essentiel.",C1
"La plupart des Sarthes et des Kirghizes, qui venaient de descendre à Askhabad, ont été remplacés par d’autres voyageurs de deuxième classe, Afghans, marchands de leur état, et surtout contrebandiers, très entendus en affaires de ce genre.",C1
"Tout le thé vert qui est consommé dans l’Asie centrale, ils le font venir de Chine par l’Inde, et, bien que le transport en soit considérablement allongé, ils le livrent à un prix inférieur au thé russe.",C1
Il va sans dire que les bagages de ces Afghans furent visités avec une minutie moscovite.,C1
Le train est reparti à quatre heures du matin.,C1
Notre wagon est toujours transformé en sleeping-car.,C1
"J’envie le sommeil de mes compagnons, et, comme c’est tout ce que je puis faire, je reviens sur la plate-forme.",C1
Le petit jour pointe vers l’horizon de l’est.,C1
"Çà et là apparaissent les débris de l’ancienne cité, une citadelle ceinte de hauts remparts, et une succession de longs portiques, dont le développement dépasse quinze cents mètres.",C1
"Après avoir franchi divers remblais, nécessités par l’inégalité de la couche sablonneuse, le train retrouve le steppe horizontal.",C1
"Nous marchons avec une vitesse de soixante kilomètres, en obliquant vers le sud-est, de manière à suivre la frontière persane.",C1
C’est au-delà de,C1
60 Douchak seulement que la ligne s’en éloigne.,C1
"Pendant ce trajet de trois heures, voici le nom des deux stations auxquelles la locomotive s’est arrêtée, afin de pourvoir à divers besoins : Ghéours, point d’amorce de la route de Meschhed, d’où les hauteurs du plateau de l’Iran sont visibles, Artyk, dont l’eau est abondante, quoique légèrement saumâtre.",C1
"Le train traverse alors l’oasis de l’Atek, qui est un tributaire assez important de la Caspienne.",C1
Partout de la verdure et des arbres.,C1
Cette oasis justifie son nom et ne déparerait pas le Sahara.,C1
"Elle s’étend jusqu’à la station de Douchak, six-cent-sixième verste, où nous arrivons à six heures du matin.",C1
"Deux heures d’arrêt, c’est-à-dire deux heures de promenade.",C1
"En route pour visiter Douchak, accompagné du major Noltitz, qui me sert encore de cicérone.",C1
Un voyageur nous a devancés hors de la gare : je reconnais sir Francis Trevellyan.,C1
"Le major me fait observer que la figure de ce gentleman est encore plus refrognée, sa lèvre plus dédaigneuse, son attitude plus anglo- saxonne.",C1
"« Et savez-vous pourquoi, monsieur Bombarnac ?",C1
"C’est que, depuis cette station de Douchak jusqu’au terminus des chemins de fer de l’Inde Anglaise, une ligne qui traverserait la frontière de l’Afghanistan, Kandahar, les passes de Bolan et l’oasis de Pendjech, suffirait à raccorder les deux réseaux.",C1
 Et cette ligne aurait ?…  À peine mille kilomètres de parcours ; mais les Anglais s’obstinent à ne point vouloir donner la main aux Russes.,C1
"Et, cependant, pouvoir mettre Calcutta à douze jours de Londres, quel avantage pour leur trafic !",C1
"» En causant, le major et moi nous parcourons Douchak.",C1
"Il y a nombre d’années déjà, on prévoyait l’importance que prendrait ce modeste village.",C1
"Un embranchement le relie au railway de Téhéran en Perse, tandis qu’aucun tracé n’a été étudié vers les chemins de fer de l’Inde.",C1
"Tant que les gentlemen, calqués sur le modèle de sir Francis Trevellyan, seront en majorité dans le Royaume-Uni, l’œuvre du réseau asiatique ne sera jamais complétée.",C1
Je suis alors conduit à interroger le major sur le degré de sécurité que présente le Grand-Transasiatique à travers les provinces de l’Asie centrale.,C1
"« En Turkestan, me répond-il, cette sécurité est assez bien garantie.",C1
"Les agents russes surveillent sans cesse la voie ; la police est régulièrement faite aux approches des gares, et, comme les stations sont peu distantes, je ne pense pas que les voyageurs aient rien à craindre des tribus errantes.",C1
"D’ailleurs, la population turkomène s’est pliée aux exigences souvent très dures de l’administration moscovite.",C1
"Aussi, depuis nombre d’années que la partie transcaspienne du railway fonctionne, aucune attaque n’est-elle venue entraver la marche des trains.",C1
"61  Cela est rassurant, major Noltitz.",C1
"Et pour la partie comprise entre la frontière et Pékin…  C’est autre chose, répond le major.",C1
"À la surface du plateau de Pamir jusqu’à Kachgar, la voie est gardée sévèrement, mais au-delà, le Grand- Transasiatique est sous le contrôle de l’administration chinoise, et je n’ai qu’une médiocre confiance en elle.",C1
 Est-ce que les stations sont éloignées les unes des autres ?,C1
 Très éloignées quelquefois.,C1
" Et les employés russes ne seront-ils pas alors remplacés par des employés chinois ?…  Oui, à l’exception de notre chef de train, Popof, qui doit nous accompagner pendant tout le trajet.",C1
" Ainsi, pour employés, mécaniciens et chauffeurs, nous aurons des Célestes ?… Eh !",C1
"major, voilà qui me paraît inquiétant, et la sécurité des voyageurs…  Détrompez-vous, monsieur Bombarnac, ces chinois ne sont pas des agents moins experts que les nôtres, et ils font d’excellents mécaniciens.",C1
Il en est de même des ingénieurs qui ont établi très habilement la voie à travers le Céleste-Empire.,C1
"C’est, à coup sûr, une race très intelligente, très apte aux progrès industriels, cette race jaune !",C1
" Je le crois, major, puisqu’elle doit un jour devenir maîtresse du monde… après la race slave, s’entend !",C1
" Je ne sais trop ce que réserve l’avenir, répond le major Noltitz en souriant.",C1
"Pour en revenir aux Chinois, j’affirme qu’ils ont une compréhension vive, une facilité d’assimilation étonnante.",C1
"Je les ai vus à l’œuvre, et j’en parle par expérience.",C1
" D’accord, mais, s’il n’y a pas danger de ce chef, est-ce que nombre de malfaiteurs ne parcourent pas les vastes déserts de la Mongolie et de la Chine septentrionale ?",C1
 Et vous pensez que ces malfaiteurs seraient assez hardis pour attaquer un train ?,C1
" Parfaitement, major, et c’est ce qui me rassure…  Comment… cela vous rassure ?…  Sans doute, car ma seule préoccupation est que notre voyage soit dépourvu d’incidents.",C1
" Vraiment, monsieur le reporter, je vous admire !… Il vous faut des incidents…  Comme il faut des malades au médecin.",C1
Vienne une belle et bonne aventure…,C1
62  Eh !,C1
"monsieur Bombarnac, je crains que vous ne soyez déçu sous ce rapport, s’il est vrai, comme je l’ai entendu dire, que la Compagnie ait traité avec certains chefs de bande…  Comme cette fameuse administration hellénique avec l’Hadji-Stavros du roman d’About ?…  Précisément, et qui sait même si, dans son conseil…  Voilà, par exemple, ce que je ne saurais croire…  Pourquoi non ?",C1
répond le major Noltitz.,C1
"C’eût été très fin de siècle, ce moyen d’assurer la sécurité des trains pendant la traversée du Céleste- Empire.",C1
"Dans tous les cas, il est un de ces industriels de grande route qui a voulu garder son indépendance et sa liberté d’action, un certain Ki-Tsang…  Qu’est-ce que ce Chinois-là ?",C1
" Un audacieux chef de bandes, d’origine mi-chinoise, mi-mongole.",C1
"Après avoir longtemps exploité le Yunnan, où il a fini par être trop vivement traqué, il s’est transporté dans les provinces du nord.",C1
On a même signalé sa présence sur la partie de la Mongolie desservie par le Grand- Transasiatique…  Eh bien !,C1
"voilà un fournisseur de chroniques, comme il m’en faut un !",C1
" Monsieur Bombarnac, les chroniques que vous fournirait ce Ki-Tsang pourraient coûter cher…  Bah !",C1
"major, le XXe Siècle n’est-il pas assez riche pour payer sa gloire ?",C1
" Payer de son argent, oui, mais nous autres, nous paierions de notre existence peut-être !",C1
"Heureusement, nos compagnons ne vous ont point entendu parler de la sorte, car ils viendraient en masse demander votre expulsion du train.",C1
"Donc, soyez prudent, et ne laissez rien voir de vos désirs de chroniqueur en quête d’aventures.",C1
"Surtout n’ayons pas affaire à ce Ki- Tsang… Cela vaudra mieux dans l’intérêt des voyageurs…  Mais non du voyage, major.",C1
» Nous revenons alors vers la gare.,C1
L’arrêt à Douchak doit encore se prolonger pendant une demi-heure.,C1
"En me promenant sur le quai, j’observe une manœuvre qui va modifier la composition de notre train.",C1
"Un nouveau fourgon est arrivé de Téhéran par cet embranchement de Meschhed, qui met la capitale de la Perse en communication avec le Transcaspien.",C1
"Ce fourgon, fermé et plombé, est accompagné d’une escouade de six agents, de nationalité persane, lesquels semblent avoir pour consigne de ne jamais le perdre de vue.",C1
"Je ne sais si cela tient à la disposition de mon esprit, il me semble que ce wagon a quelque chose de particulier, de mystérieux, et, comme le major m’a quitté, je m’adresse à Popof qui surveille la manœuvre.",C1
"« Popof, où va ce fourgon ?",C1
"63  À Pékin, monsieur Bombarnac.",C1
 Et que transporte-t-il ?,C1
 Ce qu’il transporte ?… Un grand personnage.,C1
 Un grand personnage ?,C1
 Cela vous étonne ?,C1
 En effet… dans ce fourgon…  Si c’est son idée.,C1
" Eh bien, Popof, vous me préviendrez, quand il descendra, ce grand personnage !",C1
 Il ne descendra pas.,C1
 Pourquoi ?…  Parce qu’il est mort.,C1
" Mort ?…  Oui, et c’est son corps que l’on ramène à Pékin, où il sera enterré avec tous les honneurs qui lui sont dus.",C1
"» Enfin, nous avons donc un personnage important dans notre train  à l’état de cadavre, il est vrai.",C1
