sentence,difficulty
"Il fallut alors laisser refroidir la masse fumante, et, pendant ce temps, Nab et Pencroff, guidés par Cyrus Smith, charrièrent, sur une claie faite de branchages entrelacés, plusieurs charges de carbonate de chaux, pierres très communes, qui se trouvaient abondamment au nord du lac.",B2
"Ces pierres, décomposées par la chaleur, donnèrent une chaux vive, très grasse, foisonnant beaucoup par l’extinction, aussi pure enfin que si elle eût été produite par la calcination de la craie ou du marbre.",B2
"Mélangée avec du sable, dont l’effet est d’atténuer le retrait de la pâte quand elle se solidifie, cette chaux fournit un mortier excellent.",B2
"De ces divers travaux, il résulta que, le 9 avril, l’ingénieur avait à sa disposition une certaine quantité de chaux toute préparée, et quelques milliers de briques.",B2
"On commença donc, sans perdre un instant, la construction d’un four, qui devait servir à la cuisson des diverses poteries indispensables pour les usages domestiques.",B2
On y réussit sans trop de difficulté.,B2
"Cinq jours après, le four fut chargé de cette houille dont l’ingénieur avait découvert un gisement à ciel ouvert vers l’embouchure du Creek-Rouge, et les premières fumées s’échappaient d’une cheminée haute d’une vingtaine de pieds.",B2
"La clairière était transformée en usine, et Pencroff n’était pas éloigné de croire que de ce four allaient sortir tous les produits de l’industrie moderne.",B2
"En attendant, ce que les colons fabriquèrent tout d’abord, ce fut une poterie commune, mais très propre à la cuisson des aliments.",B2
"La matière première était cette argile même du sol, à laquelle Cyrus Smith fit ajouter un peu de chaux et du quartz.",B2
"En réalité, cette pâte constituait ainsi la",B2
"98 véritable « terre de pipe », avec laquelle on fit des pots, des tasses qui avaient été moulées sur des galets de formes convenables, des assiettes, de grandes jarres et des cuves pour contenir l’eau, etc.",B2
"La forme de ces objets était gauche, défectueuse ; mais, après qu’ils eurent été cuits à une haute température, la cuisine des Cheminées se trouva pourvue d’un certain nombre d’ustensiles aussi précieux que si le plus beau kaolin fût entré dans leur composition.",B2
"Il faut mentionner ici que Pencroff, désireux de savoir si cette argile, ainsi préparée, justifiait son nom de « terre de pipe », se fabriqua quelques pipes assez grossières, qu’il trouva charmantes, mais auxquelles le tabac manquait, hélas !",B2
"Et, il faut le dire, c’était une grosse privation pour Pencroff.",B2
"« Mais le tabac viendra, comme toutes choses !",B2
» répétait-il dans ses élans de confiance absolue.,B2
"Ces travaux durèrent jusqu’au 15 avril, et on comprend que ce temps fut consciencieusement employé.",B2
"Les colons, devenus potiers, ne firent pas autre chose que de la poterie.",B2
"Quand il conviendrait à Cyrus Smith de les changer en forgerons, ils seraient forgerons.",B2
"Mais, le lendemain étant un dimanche, et même le dimanche de Pâques, tous convinrent de sanctifier ce jour par le repos.",B2
"Ces Américains étaient des hommes religieux, scrupuleux observateurs des préceptes de la Bible, et la situation qui leur était faite ne pouvait que développer leurs sentiments de confiance envers l’Auteur de toutes choses.",B2
"Le soir du 15 avril, on revint donc définitivement aux Cheminées.",B2
"Le reste des poteries fut emporté, et le four s’éteignit en attendant une destination nouvelle.",B2
"Le retour fut marqué par un incident heureux, la découverte que fit l’ingénieur d’une substance propre à remplacer l’amadou.",B2
On sait que cette chair spongieuse et veloutée provient d’un certain champignon du genre polypore.,B2
"Convenablement préparée, elle est extrêmement inflammable, surtout quand elle a été préalablement saturée de poudre à canon ou bouillie dans une dissolution de nitrate ou de chlorate de potasse.",B2
"Mais, jusqu’alors, on n’avait trouvé aucun de ces polypores, ni même aucune de ces morilles qui peuvent les remplacer.",B2
"Ce jour-là, l’ingénieur, ayant reconnu une certaine plante appartenant au genre armoise, qui compte parmi ses principales espèces l’absinthe, la citronnelle, l’estragon, le gépi, etc., en arracha plusieurs touffes, et, les présentant au marin : « Tenez, Pencroff, dit-il, voilà qui vous fera plaisir.",B2
"» Pencroff regarda attentivement la plante, revêtue de poils soyeux et longs, dont les feuilles étaient recouvertes d’un duvet cotonneux.",B2
« Eh !,B2
"qu’est-ce cela, monsieur Cyrus ?",B2
Bonté du ciel !,B2
Est-ce du tabac ?,B2
"99  Non, répondit Cyrus Smith, c’est l’artémise, l’armoise chinoise pour les savants, et pour nous autres, ce sera de l’amadou.",B2
"» Et, en effet, cette armoise, convenablement desséchée, fournit une substance très inflammable, surtout lorsque plus tard l’ingénieur l’eut imprégnée de ce nitrate de potasse dont l’île possédait plusieurs couches, et qui n’est autre chose que du salpêtre.",B2
"Ce soir-là, tous les colons, réunis dans la chambre centrale, soupèrent convenablement.",B2
"Nab avait préparé un pot-au-feu d’agouti, un jambon de cabiai aromatisé, auquel on joignit les tubercules bouillis du « caladium macrorhizum », sorte de plante herbacée de la famille des aracées, et qui, sous la zone tropicale, eût affecté une forme arborescente.",B2
"Ces rhizomes étaient d’un excellent goût, très nutritifs, à peu près semblables à cette substance qui se débite en Angleterre sous le nom de « sagou de Portland », et ils pouvaient, dans une certaine mesure, remplacer le pain, qui manquait encore aux colons de l’île Lincoln.",B2
"Le souper achevé, avant de se livrer au sommeil, Cyrus Smith et ses compagnons vinrent prendre l’air sur la grève.",B2
Il était huit heures du soir.,B2
La nuit s’annonçait magnifiquement.,B2
"La lune, qui avait été pleine cinq jours auparavant, n’était pas encore levée, mais l’horizon s’argentait déjà de ces nuances douces et pâles que l’on pourrait appeler l’aube lunaire.",B2
"Au zénith austral, les constellations circumpolaires resplendissaient, et, parmi toutes, cette Croix du Sud que l’ingénieur, quelques jours auparavant, saluait à la cime du mont Franklin.",B2
"Cyrus Smith observa pendant quelque temps cette splendide constellation, qui porte à son sommet et à sa base deux étoiles de première grandeur, au bras gauche une étoile de seconde, au bras droit une étoile de troisième grandeur.",B2
"Puis, après avoir réfléchi : « Harbert, demanda-t-il au jeune garçon, ne sommes-nous pas au 15 avril ?",B2
" Oui, monsieur Cyrus, répondit Harbert.",B2
" Eh bien, si je ne me trompe, demain sera un des quatre jours de l’année pour lequel le temps vrai se confond avec le temps moyen, c’est-à-dire, mon enfant, que demain, à quelques secondes près, le soleil passera au méridien juste au midi des horloges.",B2
"Si donc le temps est beau, je pense que je pourrai obtenir la longitude de l’île avec une approximation de quelques degrés.",B2
" Sans instruments, sans sextant ?",B2
demanda Gédéon Spilett.,B2
" Oui, reprit l’ingénieur.",B2
"Aussi, puisque la nuit est pure, je vais essayer, ce soir même, d’obtenir notre latitude en calculant la hauteur de la Croix du Sud, c’est-à-dire du pôle austral, au-dessus de l’horizon.",B2
"Vous comprenez bien, mes amis, qu’avant d’entreprendre des travaux sérieux d’installation,",B2
"100 il ne suffit pas d’avoir constaté que cette terre est une île, il faut, autant que possible, reconnaître à quelle distance elle est située, soit du continent américain, soit du continent australien, soit des principaux archipels du Pacifique.",B2
" En effet, dit le reporter, au lieu de construire une maison, nous pouvons avoir intérêt à construire un bateau, si par hasard nous ne sommes qu’à une centaine de milles d’une côte habitée.",B2
" Voilà pourquoi, reprit Cyrus Smith, je vais essayer, ce soir, d’obtenir la latitude de l’île Lincoln, et demain, à midi, j’essayerai d’en calculer la longitude.",B2
"» Si l’ingénieur eût possédé un sextant, appareil qui permet de mesurer avec une grande précision la distance angulaire des objets par réflexion, l’opération n’eût offert aucune difficulté.",B2
"Ce soir-là, par la hauteur du pôle, le lendemain, par le passage du soleil au méridien, il aurait obtenu les coordonnées de l’île.",B2
"Mais, l’appareil manquant, il fallait le suppléer.",B2
Cyrus Smith rentra donc aux Cheminées.,B2
"À la lueur du foyer, il tailla deux petites règles plates qu’il réunit l’une à l’autre par une de leurs extrémités, de manière à former une sorte de compas dont les branches pouvaient s’écarter ou se rapprocher.",B2
"Le point d’attache était fixé au moyen d’une forte épine d’acacia, que fournit le bois mort du bûcher.",B2
"Cet instrument terminé, l’ingénieur revint sur la grève ; mais comme il fallait qu’il prît la hauteur du pôle au-dessus d’un horizon nettement dessiné, c’est-à-dire un horizon de mer, et que le cap Griffe lui cachait l’horizon du sud, il dut aller chercher une station plus convenable.",B2
"La meilleure aurait évidemment été le littoral exposé directement au sud, mais il eût fallu traverser la Mercy, alors profonde, et c’était une difficulté.",B2
"Cyrus Smith résolut, en conséquence, d’aller faire son observation sur le plateau de Grande-Vue, en se réservant de tenir compte de sa hauteur au- dessus du niveau de la mer,  hauteur qu’il comptait calculer le lendemain par un simple procédé de géométrie élémentaire.",B2
"Les colons se transportèrent donc sur le plateau, en remontant la rive gauche de la Mercy, et ils vinrent se placer sur la lisière qui s’orientait nord-ouest et sud-est, c’est-à-dire sur cette ligne de roches capricieusement découpées qui bordait la rivière.",B2
"Cette partie du plateau dominait d’une cinquantaine de pieds les hauteurs de la rive droite, qui descendaient, par une double pente, jusqu’à l’extrémité du cap Griffe et jusqu’à la côte méridionale de l’île.",B2
"Aucun obstacle n’arrêtait donc le regard, qui embrassait l’horizon sur une demi- circonférence, depuis le cap jusqu’au promontoire du Reptile.",B2
"Au sud, cet horizon, éclairé par en dessous des premières clartés de la lune, tranchait vivement sur le ciel et pouvait être visé avec une certaine précision.",B2
"101 À ce moment, la Croix du Sud se présentait à l’observateur dans une position renversée, l’étoile alpha marquant sa base, qui est plus rapprochée du pôle austral.",B2
Cette constellation n’est pas située aussi près du pôle antarctique que l’étoile polaire l’est du pôle arctique.,B2
"L’étoile alpha en est à vingt-sept degrés environ, mais Cyrus Smith le savait et devait tenir compte de cette distance dans son calcul.",B2
"Il eut soin aussi de l’observer au moment où elle passait au méridien au-dessous du pôle, et qui devait simplifier son opération.",B2
"Cyrus Smith dirigea donc une branche de son compas de bois sur l’horizon de mer, l’autre sur alpha, comme il eût fait des lunettes d’un cercle répétiteur, et l’ouverture des deux branches lui donna la distance angulaire qui séparait alpha de l’horizon.",B2
"Afin de fixer l’angle obtenu d’une manière immutable, il piqua, au moyen d’épines, les deux planchettes de son appareil sur une troisième placée transversalement, de telle sorte que leur écartement fût solidement maintenu.",B2
"Cela fait, il ne restait plus qu’à calculer l’angle obtenu, en ramenant l’observation au niveau de la mer, de manière à tenir compte de la dépression de l’horizon, ce qui nécessitait de mesurer la hauteur du plateau.",B2
"La valeur de cet angle donnerait ainsi la hauteur d’alpha, et conséquemment celle du pôle au-dessus de l’horizon, c’est-à-dire la latitude de l’île, puisque la latitude d’un point du globe est toujours égale à la hauteur du pôle au-dessus de l’horizon de ce point.",B2
