sentence,difficulty
 Jusqu’ici je n’en vois guère !,B2
répondit en souriant M. Bredejord.,B2
"Un novice irlandais à bord ne prouve pas grand- chose, et la difficulté serait plutôt, je crois, de découvrir un navire américain qui ne comptât pas dans son équipage un fils de la verte Érin !",B2
"» Il y avait là de quoi épiloguer pendant deux ou trois heures, et l’on ne s’en fit pas faute.",B2
"De ce jour, Erik concentra tous ses efforts vers ce seul but : retrouver Patrick O’Donoghan.",B2
"Il n’y parvint pas, il est vrai ; mais, à force de chercher et de demander, il finit par découvrir, sur le quai de l’Hudson, un matelot qui avait connu ledit personnage et qui put donner quelques détails.",B2
"Patrick O’Donoghan était bien Irlandais, natif d’Innishannon, dans le comté de Cork.",B2
"C’était un homme de trente-trois à trente-cinq ans, de taille moyenne, avec les cheveux rouges, les yeux noirs, le nez écrasé par un accident.",B2
84 « Un gaillard à reconnaître entre vingt mille !,B2
dit le matelot.,B2
"Je me le rappelle fort bien, quoique je ne l’aie pas vu depuis sept ou huit ans !",B2
 C’est à New-York que vous le rencontriez habituellement ?,B2
 À New-York et ailleurs.,B2
"Mais sûrement, la dernière fois, c’était à New-York.",B2
 Vous ne pourriez pus m’indiquer quelqu’un qui me renseignât sur ce qu’il est devenu ?,B2
" Ma foi non… à moins que ce ne soit le propriétaire de l’auberge du Red Anchor, à Brooklyn !… Patrick O’Donoghan y logeait quand il débarquait à New-York !… Un M. Bowles, un ancien marin !… Si celui-là ne sait rien, je ne vois pus qui pourra dire où est O’Donoghan !",B2
"» Erik s’empressa de sauter sur un de ces grands bacs à vapeur qui font le service de la rivière de l’Est, et, vingt minutes plus tard, il était à Brooklyn.",B2
"Sur la porte du Red Anchor, il trouva une vieille femme d’une extrême propreté, fort occupée à éplucher des pommes de terre.",B2
"« Mr. Bowles est-il chez lui, Madame ?",B2
demanda Erik en saluant avec la politesse de son pays d’adoption.,B2
" Il est chez lui, mais en train de faire la sieste, répondit la bonne dame en jetant un regard curieux à son interlocuteur.",B2
"Si vous avez quelque chose à lui dire, je puis m’en charger… Je suis mistress Bowles !",B2
"Madame, vous pourrez sans doute me renseigner aussi bien que M. Bowles, reprit Erik.",B2
"Je voudrais savoir si vous connaissez un matelot nommé Patrick O’Donoghan, s’il est présentement chez vous ou si vous pouvez me dire où je le trouverai !",B2
" Patrick O’Donoghan ?… Oui, je le connais !",B2
"Il y a bien cinq ou six ans, par exemple, qu’il n’a pas mis les pieds ici !… Et, quant à dire où il peut être, ma foi, j’en serais fort embarrassée.",B2
» La  physionomie  d’Erik  exprima  un  si  profond désappointement que la vieille femme le remarqua et sans doute en fut touchée.,B2
"85 « Vous avez donc bien grand besoin de Patrick O’Donoghan, que vous semblez si fâché de ne pas le trouver ici ?",B2
" Un très grand besoin, Madame, répondit le jeune homme avec tristesse.",B2
"Lui seul peut-être me donnerait le mot d’un mystère que je chercherai, toute ma vie, à éclaircir !",B2
"» Depuis trois semaines qu’Erik courait de tous côtés pour se renseigner, il avait acquis une certaine expérience des choses humaines.",B2
Il vit que la curiosité de mistress Bowles était vivement surexcitée et se dit qu’il ne devait pas y avoir d’inconvénient à l’interroger.,B2
"Il lui demanda donc s’il ne pourrait pas avoir un verre d’eau gazeuse pour se rafraîchir, et, sur sa réponse affirmative, entra dans l’auberge.",B2
"La salle basse où il se trouva était garnie de tables en bois verni et de chaises de paille, mais absolument déserte.",B2
"Cette circonstance même enhardit Erik à entrer en conférence avec la vieille dame, quand elle revint de la cave avec une petite bouteille de grès.",B2
"« Vous vous demandez sans doute, Madame, ce que je puis vouloir à Patrick O’Donoghan, dit-il de sa voix douce, le voici : Patrick O’Donoghan a, paraît-il, assisté au naufrage du Cynthia, un navire américain qui s’est perdu, il y a dix-sept ans environ, sur la côte de Norvège !… Or, moi qui vous parle, j’ai été recueilli par un pêcheur norvégien, qui m’a trouvé tout petit, âgé de neuf mois à peine, dans un berceau qui flottait attaché sur une bouée du Cynthia !… Je cherche O’Donoghan pour savoir s’il ne pourrait pas me renseigner sur ma famille ou tout au moins sur ma patrie !… » Un cri poussé par mistress Bowles arrêta net les explications d’Erik.",B2
"« Sur une bouée, dites-vous ?… Vous étiez attaché sur une bouée ?",B2
"» Et, sans attendre la réponse, elle courut à l’escalier.",B2
« Bowles !… Bowles !… descends vite !,B2
cria-t-elle d’une voix perçante.,B2
Sur la bouée !,B2
Vous êtes l’enfant à la bouée ?,B2
Qui se serait attendu à pareille affaire ?,B2
"» répétait-elle en revenant vers Erik, qui pâlissait de surprise et d’espoir.",B2
86 Allait-il donc enfin apprendre le secret si passionnément cherché ?,B2
"Un pas lourd se fit entendre dans l’escalier de bois, et bientôt un petit vieillard tout rond et tout rose, vêtu d’un costume complot de gros drap bleu, la face encadrée dans une paire de grands favoris blancs, les oreilles garnies d’anneaux d’or, parut sur le seuil de la salle basse.",B2
« Quoi ?… qu’est-ce donc ?… qu’y a-t-il ?,B2
demanda-t-il en se frottant les yeux.,B2
 Il y a que nous avons besoin de toi !,B2
répondit péremptoirement mistress Bowles.,B2
"Assieds-toi là et écoute monsieur, qui va le répéter ce qu’il vient de me dire.",B2
» Mr. Bowles obéit sans protestation.,B2
Erik fit comme lui.,B2
Il répéta à peu près ce qu’il venait de déclarer à la bonne dame.,B2
"Sur quoi la figure de Mr. Bowles se dilata comme une pleine lune, sa bouche dessina un large sourire, et il se mit à regarder sa femme en se frottant les mains.",B2
"Elle, de son côté, ne paraissait pas moins satisfaite.",B2
« Dois-je supposer que vous connaissiez déjà mon histoire ?,B2
» demanda Erik le cœur palpitant.,B2
"Mr. Bowles fit un signe affirmatif, se gratta l’oreille et se décida enfin à parler.",B2
"« Je la connais sans la connaître, dit-il enfin, et ma femme aussi la connaît bien !… Nous en avons assez souvent causé sans y rien comprendre !",B2
"» Erik, pâle et les dents serrées, buvait ces paroles, espérant un éclaircissement.",B2
Mais l’éclaircissement se faisait attendre.,B2
"Mr. Bowles n’avait pas le don de l’éloquence, ni celui de la clarté.",B2
Peut-être aussi ses idées étaient-elles encore un peu troublées par le sommeil.,B2
"Avant de se retrouver dans son assiette, après avoir dormi, il lui fallait généralement deux ou trois verres d’une liqueur décorée du nom de « Pick me up », qui ressemblait furieusement à du gin.",B2
Ce fut seulement quand sa femme eut placé la bouteille devant lui avec deux verres que le digne homme se décida à parler.,B2
"87 Il s’engagea alors dans une narration fort confuse, sur laquelle quelques faits seulement surnageaient au milieu d’une infinité de détails inutiles.",B2
Cette narration ne dura pas moins de deux heures.,B2
Il fallut toute l’attention et l’ardent intérêt qu’y apportait le pauvre Erik pour en tirer quelque chose.,B2
"À force de questions et d’insistance, et grâce au concours de mistress Bowles, il finit pourtant par y arriver.",B2
"88 CHAPITRE IX Cinq cents livres sterling de récompense Patrick O’Donoghan, autant qu’Erik put le comprendre à travers les réticences et les digressions de M. Bowles, n’était pas précisément un modèle de vertu.",B2
"Le propriétaire du Red Anchor l’avait connu mousse, novice et matelot, avant et après le naufrage du Cynthia.",B2
"Jusqu’à cette époque, Patrick O’Donoghan était pauvre, comme le sont généralement les gens de mer.",B2
"À la suite de ce naufrage, il était revenu d’Europe avec une grosso liasse de banknotes, prétendant avoir fait un héritage en Irlande,  ce qui semblait assez peu vraisemblable.",B2
M. Bowles n’avait jamais cru à cet héritage.,B2
"Il pensait même qu’une fortune si subite devait se rattacher d’une manière quelconque, mais probablement peu avouable, au naufrage du Cynthia.",B2
"Car il était certain que Patrick O’Donoghan s’y était trouvé, et, contrairement à l’habitude des marins en pareil cas, il évitait avec soin d’en parler ; il détournait assez maladroitement la conversation, quand elle se portait sur ce sujet.",B2
"Il s’était même empressé de décamper, de faire un voyage au long cours, au moment du procès civil intenté par la compagnie d’assurances aux propriétaires du Cynthia, et cela afin de ne pas être impliqué dans le procès, fût-ce comme témoin.",B2
"Cette conduite avait paru d’autant plus suspecte, que Patrick O’Donoghan était alors le seul survivant connu de l’équipage.",B2
M. Bowles n’avait jamais su le fin mot de cette affaire ; mais sa femme et lui l’avaient toujours trouvée louche.,B2
"Ce qui le paraissait davantage encore, c’est que Patrick, pendant son séjour à New-York, n’était jamais à court d’argent.",B2
Il n’en rapportait pourtant guère de ses voyages.,B2
"Mais, quelques jours après son retour, il ne manquait pas d’avoir de l’or et des billets, et quand il était gris, ce qui lui arrivait",B2
"89 fréquemment, il se vantait de posséder un secret qui équivalait à une fortune.",B2
"Et le mot qui revenait toujours dans ses divagations, c’était « l’enfant sur la bouée ».",B2
"« L’enfant sur la bouée, monsieur Bowles !",B2
disait-il en frappant sur la table.,B2
L’enfant sur la bouée vaut son pesant d’or !,B2
"… » Là-dessus, il ricanait, très satisfait de lui-même.",B2
"Jamais on n’avait pu lui tirer une explication de ces paroles, qui étaient restées pendant des années, pour le ménage Bowles, un sujet de suppositions à porte de vue.",B2
"D’où l’émotion de mistress Bowles, au moment où Erik lui avait appris qu’il était précisément ce fameux « enfant sur la bouée ».",B2
"Patrick O’Donoghan, qui avait eu pendant plus de quinze ans l’habitude de loger au Red Anchor, quand il se trouvait à New-York, n’y paraissait plus depuis quatre ans environ.",B2
"Et ici encore il y avait, au dire de M. Bowles, quelque chose de mystérieux.",B2
L’Irlandais avait reçu un soir la visité d’un homme qui s’était enfermé avec lui pendant près d’une heure.,B2
"À la suite de cette visite, Patrick O’Donoghan, ému et pressé, avait précipitamment payé son compte, pris son sac de matelot, et il était parti.",B2
Jamais plus on ne l’avait revu.,B2
Mr. et Mistress Bowles ignoraient naturellement la cause de ce départ subit.,B2
Mais ils avaient toujours pensé qu’il devait se rattacher au naufrage du Cynthia et à l’histoire de « l’enfant sur la bouée ».,B2
"Dans leur opinion, le visiteur de Patrick serait venu l’avertir qu’il courait quelque danger grave, et l’Irlandais avait jugé prudent de quitter immédiatement New-York.",B2
Les époux Bowles ne pensaient pas qu’il y fût revenu depuis cette époque.,B2
"Ils l’auraient su, disaient-ils, par d’autres habitués de leur auberge, qui n’eussent pas manqué de s’étonner si Patrick était descendu ailleurs qu’au Red Anchor, et d’en demander la raison.",B2
"90 Tel était, dans son ensemble, le récit qu’Erik put obtenir.",B2
